67.4,68.7,64.7,65.7,60.6,60.6,61.0,70.0,75.1,60.8,68.7,65.0,66.9,56.0,60.3,58.5,53.4,45.7,55.6,63.3,60.7,59.3,65.2,60.3,66.9,67.6,66.4,65.6,62.4,53.8,56.7,56.3,58.0,62.5,67.9,69.7,-2.76,38,0,"0.80
"
67.5,68.4,64.4,65.9,60.6,60.4,60.7,69.8,75.7,60.1,69.0,65.7,66.9,56.1,59.8,58.1,52.7,45.6,55.5,62.9,60.3,58.6,65.2,59.9,67.4,68.0,66.3,65.5,62.6,53.8,56.7,56.5,58.2,63.1,67.9,69.7,-2.81,38,0,"0.80
"
67.9,68.9,64.5,65.9,61.0,60.8,60.7,70.2,75.8,60.8,68.7,65.4,67.1,56.6,59.8,57.9,52.9,46.0,55.4,63.2,59.6,59.3,65.7,60.1,67.7,68.7,66.3,65.6,61.5,53.7,56.8,56.7,59.0,62.6,67.9,69.8,-2.83,38,0,"0.80
"
67.8,69.2,64.7,66.1,61.0,60.0,60.9,70.0,75.0,61.0,68.4,66.0,66.6,56.8,60.2,58.4,53.4,46.0,56.2,63.7,60.0,59.4,65.4,60.4,67.7,68.7,66.0,65.8,61.3,54.2,56.5,56.8,59.5,62.3,68.1,69.3,-2.79,38,0,"0.80
"
67.6,69.0,64.6,66.4,61.0,59.5,61.3,69.7,75.1,61.5,68.7,65.8,66.2,56.7,60.2,58.0,53.3,46.2,56.5,63.4,59.6,59.0,65.3,60.5,67.6,68.8,66.0,65.7,60.9,54.0,56.2,56.8,60.1,62.4,68.4,69.6,-2.81,38,0,"0.80
"
66.5,68.5,64.7,66.5,61.0,59.8,60.9,69.4,75.0,61.7,68.7,65.8,65.3,56.9,59.5,57.8,53.1,46.0,56.4,62.7,59.0,59.5,64.9,60.8,68.0,68.3,65.4,65.4,60.9,54.2,56.2,57.2,59.9,62.3,68.9,69.3,-2.83,38,0,"0.80
"
66.8,68.6,65.4,66.6,61.0,59.5,60.7,69.0,75.0,61.4,68.8,66.0,65.3,56.6,59.4,57.7,53.1,46.0,56.0,62.7,58.9,59.6,64.9,61.0,68.5,68.4,65.3,65.0,61.1,54.3,56.3,56.6,59.7,62.3,68.4,69.6,-2.76,38,0,"0.80
"
66.8,68.3,65.2,66.3,60.8,59.9,60.3,69.0,74.5,60.9,68.5,66.4,65.4,57.0,59.3,58.2,53.6,46.3,56.3,62.4,59.1,59.5,65.6,60.3,68.2,68.2,66.1,65.8,62.1,54.1,56.1,56.9,59.8,61.9,68.5,69.7,-2.72,38,0,"0.80
"
66.7,67.9,64.5,66.8,60.7,59.7,60.4,70.0,74.6,60.9,68.6,66.3,65.3,57.3,59.1,58.5,53.8,46.4,55.9,61.9,59.2,59.3,65.5,60.4,68.2,68.5,65.9,65.9,62.1,54.4,55.9,56.9,60.0,62.3,68.6,69.6,-2.73,38,0,"0.80
"
66.7,67.6,64.6,67.0,60.8,59.4,60.3,70.0,74.5,61.2,68.8,66.1,65.3,57.6,59.3,58.8,54.0,46.0,55.5,62.6,59.5,59.2,65.1,60.0,67.8,68.6,65.9,66.2,62.2,54.0,56.3,56.9,59.0,62.0,68.6,69.0,-2.72,38,0,"0.80
"
66.6,68.2,64.8,67.6,61.3,59.7,61.1,70.2,73.7,61.2,68.7,66.4,65.1,57.5,59.2,59.2,53.7,45.9,55.5,62.6,59.8,59.2,64.9,60.4,67.7,68.6,65.6,65.5,62.2,53.8,56.4,56.8,58.7,61.7,68.4,69.3,-2.65,38,0,"0.80
"
67.0,67.8,64.5,67.9,61.1,58.9,60.8,70.1,73.8,61.2,69.1,66.7,65.5,58.1,59.7,59.3,54.1,45.7,56.1,62.9,59.8,59.5,64.8,59.3,67.9,68.5,65.8,65.4,62.7,53.7,56.7,56.8,58.5,62.1,68.6,69.3,-2.68,38,0,"0.80
"
67.2,67.8,64.1,67.4,61.4,59.4,61.3,69.9,73.3,61.3,68.4,66.9,65.3,57.6,59.2,59.6,54.6,46.1,55.6,62.7,59.8,59.7,64.8,59.2,68.3,68.8,66.2,64.7,62.7,53.6,56.9,57.3,58.8,62.1,69.0,68.5,-2.69,38,0,"0.80
"
67.3,67.2,64.9,67.7,61.7,60.0,61.6,70.0,73.3,61.3,68.2,66.7,65.2,58.1,59.0,59.0,54.6,46.2,55.7,62.4,59.9,59.4,64.8,59.5,68.4,68.7,66.5,65.2,63.3,54.2,57.1,57.1,59.3,61.9,68.4,68.6,-2.63,38,0,"0.80
"
67.1,66.8,64.6,67.7,62.2,60.2,61.7,69.6,73.5,60.9,68.1,67.5,65.0,58.0,59.0,59.3,54.4,45.9,56.2,62.5,59.9,59.5,65.2,59.9,69.0,999,66.2,65.0,63.0,54.8,57.6,57.4,59.6,62.4,67.8,68.4,-2.58,38,0,"0.80
"
67.1,67.4,64.8,67.4,62.5,60.3,61.7,69.9,73.0,60.9,68.4,67.5,65.0,57.6,59.0,59.3,54.1,45.9,56.0,62.9,60.1,59.8,65.2,60.6,68.7,68.0,66.4,64.5,63.0,55.7,57.6,58.0,59.7,62.8,68.0,68.8,-2.60,38,0,"0.80
"
66.6,67.6,65.4,67.4,62.3,59.6,62.1,69.7,73.6,61.1,68.5,67.5,64.9,57.7,59.3,59.2,54.1,45.7,56.5,63.1,59.9,59.3,65.8,60.2,68.0,67.9,65.8,63.8,63.2,55.4,57.9,58.7,59.2,63.2,67.8,69.5,-2.67,38,0,"0.80
"
67.1,67.9,65.0,67.6,61.7,59.0,61.7,69.8,74.0,61.2,68.4,66.9,64.7,57.7,59.8,59.2,54.1,46.0,56.3,63.1,59.7,59.8,66.2,60.8,68.2,67.7,66.2,64.5,63.2,55.2,56.7,59.2,59.7,63.2,68.2,69.7,-2.55,38,0,"0.80
"
67.6,67.4,65.0,67.2,62.1,58.7,61.8,70.0,74.2,61.2,68.4,66.6,64.9,57.5,60.0,60.0,53.9,46.3,55.6,62.7,60.0,60.8,66.0,61.2,68.0,67.3,66.3,64.6,63.0,54.8,56.4,59.0,60.4,62.8,68.3,70.0,-2.60,38,0,"0.80
"
67.5,67.3,65.1,66.8,62.3,58.9,62.0,69.3,74.3,61.2,68.1,67.0,64.4,57.2,60.5,59.8,54.1,46.9,55.5,63.0,59.3,60.8,66.5,60.8,68.2,66.9,66.3,64.8,63.6,54.0,56.9,59.0,60.0,63.2,68.1,70.0,-2.60,38,0,"0.80
"
67.6,68.3,65.1,66.4,61.4,59.1,62.0,69.6,74.4,61.3,67.5,66.8,64.5,56.8,60.9,59.9,54.2,46.8,55.6,63.0,58.7,61.2,66.1,60.9,68.0,66.6,66.2,64.5,63.5,54.2,56.9,58.7,59.8,63.0,68.4,70.6,-2.58,38,0,"0.80
"
68.3,67.7,64.6,66.1,60.8,58.7,61.8,70.0,75.2,60.8,67.0,66.5,64.3,56.4,61.1,59.5,53.9,47.3,55.8,63.0,59.3,62.0,66.1,61.0,68.0,67.3,66.2,64.8,63.4,53.8,57.4,59.1,60.0,62.6,68.4,70.5,-2.56,38,0,"0.80
"
68.8,67.8,63.7,66.3,60.3,58.9,62.5,70.2,74.7,60.8,66.5,66.4,63.9,56.8,60.9,59.5,53.7,47.6,55.5,62.6,58.6,62.5,66.2,60.5,68.1,68.1,65.8,64.6,63.4,53.5,58.0,58.9,60.7,62.9,68.6,70.9,-2.51,38,0,"0.80
"
68.5,67.8,63.6,65.7,60.1,58.5,61.8,69.8,73.9,61.2,66.9,66.9,63.7,56.7,60.9,59.4,53.6,47.8,54.9,62.7,58.3,62.4,66.0,60.3,68.1,68.1,65.7,64.7,63.0,53.4,58.2,59.6,60.2,62.7,68.9,71.5,-2.51,38,0,"0.80
"
69.1,67.8,64.3,65.1,60.3,57.9,61.8,69.3,73.9,62.0,67.3,66.5,63.6,57.1,61.1,59.0,53.8,48.3,54.9,62.6,58.6,62.2,66.0,60.1,67.6,68.2,66.2,64.2,63.8,53.5,58.1,59.3,61.0,63.1,68.7,71.9,-2.57,38,0,"0.80
"
68.7,67.9,64.6,65.1,60.7,57.9,62.0,68.1,74.4,61.8,67.1,66.3,63.2,57.1,61.1,59.2,54.4,48.8,54.6,62.7,58.5,62.1,66.3,60.4,67.5,68.7,66.4,64.5,64.2,53.8,58.1,58.9,61.4,63.4,68.8,72.1,-2.53,38,0,"0.80
"
68.4,67.9,64.5,65.2,60.6,58.4,62.2,67.8,74.2,62.0,67.1,66.1,63.0,56.9,61.2,59.1,54.6,48.7,54.5,62.5,58.4,61.6,66.6,60.5,67.8,68.2,66.1,64.4,64.1,54.5,58.8,58.4,61.8,63.4,69.5,71.9,-2.55,38,0,"0.80
"
68.5,67.4,64.4,65.5,60.2,58.7,62.8,68.0,74.2,62.3,67.1,66.1,62.7,56.4,61.2,59.3,54.4,49.0,54.6,62.3,57.8,62.4,67.8,60.4,68.0,68.4,66.3,64.2,64.0,55.1,58.8,58.4,61.8,62.6,68.7,71.9,-2.51,38,0,"0.80
"
68.4,66.8,64.5,65.4,60.8,58.1,62.5,67.8,74.0,62.3,67.5,65.9,63.7,56.2,61.2,59.2,54.3,48.7,54.7,62.4,57.4,62.0,68.4,60.3,67.8,68.5,65.9,64.7,63.5,55.0,58.7,58.3,62.0,62.4,68.8,71.6,-2.58,38,0,"0.80
"
68.4,66.7,63.9,65.0,61.0,58.6,62.9,68.2,73.6,62.4,67.3,66.4,64.1,56.0,62.0,59.2,54.1,48.6,55.0,62.2,57.8,61.5,67.8,61.0,67.5,68.4,65.9,64.6,63.1,54.7,58.9,58.6,61.2,62.8,68.1,72.0,-2.57,38,0,"0.80
"
68.3,66.4,63.9,65.7,61.3,58.8,63.3,68.1,73.2,62.2,67.6,66.8,63.9,55.5,62.5,58.8,55.2,48.2,54.7,62.5,57.7,61.1,68.3,60.6,67.8,68.0,65.9,64.8,62.4,54.8,58.7,58.5,60.5,63.3,68.3,72.0,-2.37,38,0,"0.80
"
68.4,66.3,63.9,65.7,61.1,58.3,63.7,67.8,73.0,62.5,67.6,67.0,63.9,55.1,62.7,58.2,55.4,48.5,54.8,62.2,57.4,61.2,68.5,60.9,67.8,68.0,66.1,64.5,62.0,54.6,58.3,58.2,60.4,63.1,68.2,71.5,-2.54,38,0,"0.80
"
68.2,66.8,64.6,65.8,61.6,58.1,63.1,66.7,72.5,62.7,67.2,66.5,63.8,54.9,62.6,57.7,56.1,47.6,54.5,62.4,57.2,61.2,68.2,60.5,67.5,68.2,66.6,64.7,62.0,54.5,58.1,58.4,60.3,62.8,68.2,71.6,-2.57,38,0,"0.80
"
67.7,66.8,64.8,65.2,62.3,57.8,63.4,66.9,72.4,62.8,67.7,66.9,63.5,55.1,62.5,57.4,56.6,47.6,54.2,62.1,56.8,61.6,67.8,61.0,67.7,67.5,66.8,64.8,61.7,54.4,57.9,58.3,60.8,62.3,68.8,71.5,-2.42,38,0,"0.80
"
68.2,66.2,64.4,65.3,62.1,58.0,62.7,67.1,73.7,61.5,67.7,66.9,63.9,54.9,62.1,57.5,57.2,47.5,54.0,62.6,57.0,61.7,68.0,61.3,68.0,67.6,67.5,64.3,61.4,54.2,57.9,58.3,60.5,62.9,68.5,71.4,-2.45,38,0,"0.80
"
68.3,66.0,64.8,65.6,61.6,57.5,62.6,67.6,73.7,61.4,67.4,66.3,63.7,54.6,62.2,57.4,57.3,47.8,53.8,62.5,57.3,61.6,68.5,61.7,68.0,67.5,67.4,64.4,61.6,55.0,57.6,58.5,61.2,62.6,68.1,71.0,-2.52,38,0,"0.80
"
68.3,66.2,64.7,65.7,61.5,57.9,63.0,68.0,73.8,60.8,67.2,66.1,63.3,54.5,62.0,57.0,57.3,48.1,53.4,62.4,57.3,61.3,68.3,62.0,67.8,67.2,67.5,64.7,61.7,54.8,57.8,58.5,61.4,62.5,67.3,70.7,-2.58,38,0,"0.80
"
68.6,66.0,64.2,65.5,61.4,58.2,63.5,67.6,73.6,60.5,67.5,66.2,63.2,54.4,62.4,57.0,57.4,48.1,53.8,62.4,57.4,61.3,68.2,61.5,67.7,67.4,67.3,64.4,60.6,55.0,57.5,58.0,61.1,62.9,68.5,71.1,-2.45,38,0,"0.80
"
68.5,66.1,64.0,65.8,61.3,58.0,63.6,67.5,73.5,60.1,67.7,66.4,63.9,54.5,61.8,57.3,57.3,48.1,53.7,62.3,57.8,61.4,67.7,61.9,67.9,67.5,67.2,64.3,60.3,55.2,57.1,58.4,62.3,62.6,69.1,71.5,-2.52,38,0,"0.80
"
68.4,66.3,65.2,65.3,61.1,57.7,63.3,67.9,73.4,60.3,68.1,66.3,64.6,54.4,62.0,57.4,56.9,47.7,54.1,63.1,58.0,61.3,67.2,61.7,68.1,67.4,67.7,64.3,60.3,54.7,57.3,58.8,62.2,62.7,69.1,71.1,-2.58,38,0,"0.80
"
69.0,66.4,64.5,65.1,60.9,58.1,63.3,67.3,73.7,59.9,68.3,66.4,65.0,54.5,61.7,57.5,56.6,47.3,53.7,63.7,58.4,61.4,67.0,61.8,68.4,67.3,67.4,64.7,60.6,54.2,57.2,58.8,62.4,63.2,68.4,71.1,-2.48,38,0,"0.80
"
68.3,65.8,63.7,65.4,61.8,58.4,63.2,66.6,73.6,59.9,68.2,67.0,64.8,54.4,61.2,57.8,56.7,46.9,53.4,63.9,58.6,61.7,66.7,61.3,67.7,68.1,67.5,64.6,60.5,54.3,57.2,59.0,62.1,63.5,68.5,71.3,-2.50,38,0,"0.80
"
68.1,66.4,64.0,66.3,62.1,58.2,63.3,67.1,73.7,60.1,67.9,67.2,65.2,55.0,61.2,58.2,56.7,47.1,54.0,63.5,59.0,61.4,66.7,60.6,67.4,68.2,67.4,64.0,60.7,54.1,57.0,58.4,61.6,63.4,68.6,71.2,-0.14,38,0,"1.60
"
68.3,66.5,64.3,66.8,62.1,58.5,62.8,67.3,73.4,60.1,67.9,67.6,65.8,54.2,60.7,58.3,56.9,47.6,54.2,62.9,59.4,61.2,66.3,60.7,67.5,68.2,67.5,64.5,61.1,53.8,57.0,57.6,61.2,63.7,68.0,71.7,-0.32,38,0,"1.60
"
68.4,66.6,64.4,66.5,62.1,58.6,62.7,67.1,74.2,60.9,68.1,68.0,66.0,53.7,60.0,58.7,57.5,47.5,53.7,62.7,60.0,61.0,66.6,60.9,67.7,68.5,67.4,64.8,61.8,53.0,57.2,57.0,60.6,63.4,68.7,71.6,-0.52,38,0,"1.60
"
68.2,67.8,65.0,66.7,61.9,58.5,62.7,67.1,74.0,61.2,68.4,67.7,65.8,54.0,59.9,59.3,57.5,47.6,53.2,63.1,60.6,60.3,66.3,60.6,67.8,67.8,66.7,64.5,62.1,53.3,57.6,57.0,60.0,63.7,69.1,72.0,-0.53,38,0,"1.60
"
68.6,67.3,65.0,66.8,61.8,58.2,62.8,67.2,73.6,61.5,68.5,67.4,65.9,54.2,59.9,59.1,57.3,47.3,53.2,63.3,60.9,59.8,66.1,60.5,68.0,68.5,66.2,64.4,62.1,53.8,57.9,56.7,59.9,63.6,68.7,71.3,-0.76,38,0,"1.60
"
68.5,67.3,65.2,67.3,61.1,58.2,63.0,67.2,74.0,62.1,68.6,67.5,65.9,54.3,59.6,59.2,56.9,47.1,53.0,63.7,60.9,60.0,65.4,60.2,68.2,68.6,66.5,65.5,62.3,54.1,57.4,56.6,59.7,63.3,69.1,70.9,-0.76,38,0,"1.60
"
67.9,67.7,65.3,67.4,60.8,58.0,63.5,67.8,74.2,61.9,68.1,68.1,66.2,54.9,60.0,59.0,57.6,47.4,53.2,63.3,61.2,60.0,65.2,60.5,68.1,68.6,66.6,65.4,62.2,54.1,57.1,56.6,59.9,63.4,69.1,71.3,-0.86,38,0,"1.60
"
68.3,67.3,65.4,67.5,61.3,58.7,62.9,67.8,74.0,61.8,68.3,67.7,65.5,54.1,60.3,58.7,58.0,47.5,53.6,63.1,61.5,60.1,64.8,60.3,68.1,68.5,66.0,65.5,62.7,54.3,56.6,57.0,59.9,62.7,68.9,70.9,-0.94,38,0,"1.60
"
68.2,67.6,64.9,66.9,60.8,59.0,63.2,68.2,74.2,61.1,68.4,68.0,65.8,54.3,60.6,59.1,57.3,47.1,53.4,62.9,61.3,60.1,64.3,60.2,68.8,68.6,66.3,66.4,62.9,54.5,56.7,57.5,60.1,62.1,68.9,70.9,-1.01,38,0,"1.60
"
67.7,67.8,65.0,67.3,60.8,59.4,62.9,68.3,73.8,61.5,68.7,68.6,65.8,54.1,60.2,59.4,57.4,46.9,53.5,62.6,61.7,60.1,64.6,59.9,68.3,68.5,66.5,66.2,63.4,54.0,56.1,57.6,60.1,62.1,69.4,70.9,-1.04,38,0,"1.60
"
67.2,68.2,64.2,66.7,60.5,59.8,62.7,67.3,73.7,61.0,69.1,68.7,65.7,54.0,60.3,59.7,57.5,46.8,53.2,62.0,62.3,59.9,65.0,59.9,68.2,69.3,66.0,66.2,63.7,54.1,56.7,57.2,60.1,62.0,69.9,70.8,-1.07,38,0,"1.60
"
67.4,68.1,64.0,66.8,59.9,59.0,62.4,66.7,74.4,60.9,69.1,67.9,65.9,54.2,60.4,60.1,57.9,46.5,53.3,62.3,62.2,60.1,64.7,60.4,68.9,69.5,66.0,66.1,63.9,54.4,56.4,57.1,59.9,62.2,69.7,71.6,-1.08,38,0,"1.60
"
67.8,68.5,64.5,66.7,59.8,59.2,62.9,66.8,74.5,60.9,69.4,67.9,66.2,54.0,60.0,60.0,58.0,46.2,53.6,62.1,62.4,59.4,64.6,60.3,68.4,69.6,66.2,65.3,64.6,54.0,56.0,56.6,60.3,61.8,69.3,71.9,-1.22,38,0,"1.60
"
67.8,68.0,64.3,66.9,59.5,58.5,63.1,67.0,74.2,60.7,69.8,67.1,66.4,54.0,59.8,59.9,58.3,46.5,53.4,61.6,63.1,59.2,65.0,59.9,67.8,69.5,66.3,64.9,65.2,53.5,55.9,56.0,60.0,62.5,69.2,71.7,-1.27,38,0,"1.60
"
67.5,67.9,63.4,67.1,59.9,58.6,63.2,67.2,73.7,60.5,70.0,66.9,65.8,53.7,59.4,60.2,58.9,46.4,54.1,62.8,62.8,58.8,65.8,59.8,68.0,69.6,66.1,65.2,65.8,53.9,56.2,56.2,60.0,62.3,69.2,72.1,-1.24,38,0,"1.60
"
67.8,68.1,63.5,67.1,60.4,58.8,62.8,67.3,73.6,59.5,69.7,66.6,65.7,53.7,59.1,60.0,58.4,46.9,54.3,62.8,62.8,59.0,66.0,59.7,67.9,68.7,66.4,65.0,65.3,53.6,56.7,56.5,59.9,62.2,69.7,72.4,-1.26,38,0,"1.60
"
67.8,67.5,64.1,66.9,61.2,59.2,62.5,67.4,74.3,59.3,68.9,66.8,65.1,54.1,59.5,60.5,58.2,47.2,54.7,62.5,62.3,59.3,66.3,59.2,67.4,68.7,65.7,65.5,64.9,53.8,57.6,57.2,60.2,62.5,70.0,72.5,-1.27,38,0,"1.60
"
68.3,67.5,64.4,67.2,61.6,59.3,61.9,67.8,74.9,59.6,69.1,66.7,65.1,53.8,59.0,60.8,58.0,46.8,54.9,62.9,62.3,59.0,66.5,59.3,67.3,68.8,65.9,65.3,64.4,53.7,58.1,57.5,59.7,62.3,69.9,72.4,-1.30,38,0,"1.60
"
68.3,67.2,64.0,67.5,61.5,59.1,61.8,68.2,74.8,59.3,69.6,66.1,65.5,53.5,59.4,61.1,57.7,47.4,54.9,63.1,62.4,59.5,66.4,59.1,66.9,68.3,65.3,64.9,64.0,53.6,58.1,57.6,59.7,62.4,70.1,72.4,-1.30,38,0,"1.60
"
68.2,67.3,64.5,67.6,61.4,58.9,61.3,68.7,74.8,59.4,69.6,66.4,65.8,53.4,59.5,60.4,57.4,47.6,54.8,62.8,62.2,59.2,66.3,59.3,66.9,69.1,65.4,64.7,63.0,53.0,58.1,58.0,59.6,61.5,69.5,71.8,-1.41,38,0,"1.60
"
68.4,67.0,64.1,67.3,61.2,58.9,61.4,68.6,74.7,59.7,69.7,66.2,65.8,53.2,59.6,60.0,57.5,47.4,54.7,63.1,62.3,59.7,66.4,59.7,67.3,69.7,65.1,64.6,63.0,53.3,57.9,58.3,59.3,61.1,69.6,71.2,-1.42,38,0,"1.60
"
68.6,67.3,64.2,67.9,61.2,59.1,61.5,68.0,73.9,59.9,69.2,66.3,66.4,53.5,58.8,60.0,57.7,47.0,55.0,63.1,61.8,59.7,67.4,60.6,67.4,70.3,65.0,64.9,63.9,53.6,57.9,58.4,59.5,61.1,69.4,71.1,-1.48,38,0,"1.60
"
68.9,67.6,64.5,68.0,61.1,59.6,61.6,68.1,73.9,60.1,68.9,66.6,66.8,53.6,58.8,60.4,57.8,47.1,54.9,63.3,61.8,60.1,67.3,60.7,68.0,69.9,64.8,64.9,63.9,53.2,57.4,58.0,59.7,61.2,69.6,70.9,-1.51,38,0,"1.60
"
68.2,67.8,64.8,67.8,62.0,59.3,61.7,67.8,74.3,60.6,68.2,67.0,67.0,52.8,58.7,59.6,57.8,46.8,54.4,62.7,62.0,60.3,67.2,60.6,67.8,69.8,65.0,64.7,63.7,53.0,57.9,57.5,59.9,61.9,69.7,71.0,-1.60,38,0,"1.60
"
68.7,67.5,64.6,67.2,61.1,59.3,62.2,67.3,75.1,60.3,68.5,67.2,66.5,52.8,59.1,59.5,57.7,47.2,54.2,61.9,61.3,60.6,67.4,60.3,67.2,70.0,65.0,65.3,64.1,52.3,58.2,57.1,59.9,62.2,69.7,71.1,-1.55,38,0,"1.60
"
68.7,66.9,64.7,67.5,60.9,58.1,62.4,67.9,75.5,60.1,68.4,67.0,65.7,53.2,59.1,59.1,57.9,47.0,54.3,62.1,61.6,60.1,67.3,60.6,67.3,69.5,65.7,65.4,64.1,52.3,57.9,57.3,60.1,62.7,69.8,70.9,-1.55,38,0,"1.60
"
69.1,66.8,65.4,67.2,60.8,58.2,62.6,67.8,75.6,60.6,68.4,67.0,66.0,53.2,59.7,59.1,58.3,46.6,54.8,62.3,61.2,60.3,67.1,60.0,67.4,69.2,66.1,65.3,64.1,52.6,58.0,57.1,59.9,62.7,69.8,70.3,-1.66,38,0,"1.60
"
68.9,66.6,65.0,66.7,60.3,58.2,62.4,68.1,76.0,60.3,68.5,67.0,65.8,53.5,59.4,58.6,58.4,46.5,54.5,62.4,61.0,59.9,67.7,60.7,66.9,70.0,66.2,65.3,64.2,52.3,57.9,56.4,60.1,62.8,69.7,70.6,-1.62,38,0,"1.60
"
