67.4,68.7,64.7,65.7,60.6,60.6,61.0,70.0,75.1,60.8,68.7,65.0,66.9,56.0,60.3,58.5,53.4,45.7,55.6,63.3,60.7,59.3,65.2,60.3,66.9,67.6,66.4,65.6,62.4,53.8,56.7,56.3,58.0,62.5,67.9,69.7,-2.76,38,0,"0.80
68.3,66.6,65.1,65.8,61.4,58.2,62.6,67.4,74.0,62.1,67.5,66.2,66.3,56.4,62.9,59.1,58.0,47.2,54.6,63.3,58.7,62.4,66.6,61.7,68.1,68.0,66.5,64.3,62.5,53.5,58.2,58.1,62.1,62.9,69.0,71.7,-3.45,38,0,"3.20
"
68.6,66.0,65.2,65.8,61.4,58.3,62.8,67.5,74.0,62.3,67.4,66.5,66.2,56.3,62.4,59.1,57.6,47.2,55.0,63.3,58.6,62.1,66.7,60.8,68.2,68.3,67.1,64.0,62.5,53.9,58.2,58.1,62.3,62.4,68.6,71.2,-3.42,38,0,"3.20
"
68.6,66.2,64.8,65.5,60.6,58.6,62.9,67.6,74.0,61.9,67.9,66.3,66.0,56.1,62.4,58.6,57.7,47.2,54.7,63.4,58.5,62.0,67.2,60.6,68.5,68.3,66.8,64.0,62.3,53.6,58.3,57.9,61.9,62.7,68.5,71.2,-3.46,38,0,"3.20
"
69.2,66.1,64.7,65.3,60.7,58.1,63.2,67.8,73.8,61.7,68.4,66.1,65.5,56.1,63.0,58.6,57.7,47.3,54.4,63.5,58.9,62.1,67.2,60.7,68.3,68.2,66.8,64.1,62.1,53.7,58.1,57.9,61.7,62.9,68.8,70.8,-3.47,38,0,"3.20
"
68.8,65.4,64.4,65.2,60.7,58.3,63.2,67.4,74.0,61.9,68.8,65.9,65.4,55.9,63.1,58.5,57.5,46.4,54.5,63.1,59.1,62.4,67.0,60.6,68.7,68.5,66.5,64.3,62.2,54.2,58.3,58.3,62.6,63.6,68.7,71.0,-3.44,38,0,"3.20
"
68.9,65.9,64.5,65.2,61.3,57.7,63.6,67.3,73.9,62.0,68.9,66.2,65.5,56.3,62.8,58.8,57.7,46.2,54.8,62.7,58.9,62.2,66.7,60.3,68.3,68.1,66.4,64.2,62.7,54.7,58.7,58.2,62.5,63.1,68.5,71.0,-4.43,38,0,"3.20
"
68.9,66.1,63.9,65.3,60.9,58.5,63.2,66.9,73.9,61.3,68.5,66.4,65.6,56.4,62.3,59.0,57.6,46.2,54.6,62.8,58.1,62.2,66.7,60.1,67.9,68.1,66.5,64.5,62.9,55.1,59.3,58.2,62.3,63.3,68.6,71.2,-4.79,38,0,"3.20
"
68.7,66.4,64.1,64.9,60.9,57.9,63.2,66.6,74.2,61.7,68.3,66.0,65.7,56.3,62.1,58.8,57.0,46.0,54.9,62.0,57.9,62.3,66.8,60.6,68.2,67.9,66.4,63.9,62.8,54.7,58.9,57.8,62.2,62.9,68.7,70.6,-38.85,38,0,"3.20
"
68.9,66.7,64.6,65.4,61.3,58.1,63.1,66.3,74.2,61.3,68.4,65.6,65.7,56.6,61.9,58.8,57.2,46.5,54.7,61.8,58.1,62.1,66.3,60.2,68.7,67.9,66.5,64.3,62.6,54.6,58.7,57.2,62.8,62.6,68.7,70.4,-30.16,38,0,"3.20
"
68.8,67.2,65.2,65.4,61.1,58.6,62.5,65.6,73.2,61.1,68.0,65.5,65.9,56.7,61.9,59.2,57.1,46.4,54.9,61.7,57.6,61.2,66.1,60.0,68.3,67.9,66.8,63.4,62.9,54.3,58.5,56.8,62.9,62.7,68.9,70.3,-50.60,38,0,"3.20
"
69.0,67.2,65.3,65.5,61.4,58.6,62.0,65.5,73.1,61.6,67.8,65.8,66.1,56.7,62.1,59.5,57.1,46.2,54.8,61.6,57.8,60.9,66.2,60.0,68.0,68.1,66.3,63.7,62.7,54.5,58.2,57.3,62.9,63.0,69.0,70.4,-65.15,38,0,"3.20
"
68.8,67.0,65.1,65.6,61.7,58.9,61.7,65.4,73.1,61.8,67.0,65.7,65.9,56.4,61.9,59.6,57.3,46.5,55.0,61.8,57.5,60.4,66.4,59.8,68.2,68.4,66.9,63.9,62.9,54.2,57.7,58.0,62.9,63.2,68.5,70.4,-104.19,38,0,"3.20
"
68.5,66.6,65.1,65.5,61.5,58.9,62.1,65.4,73.4,61.8,66.7,65.5,65.8,56.4,61.9,59.5,57.1,46.4,55.1,62.2,56.9,60.7,66.1,59.8,67.7,68.2,66.8,64.2,62.6,54.2,57.7,58.1,62.9,63.2,68.1,70.5,-101.96,38,0,"3.20
"
68.9,66.0,65.4,65.9,61.6,59.1,62.1,65.6,73.7,62.2,66.6,65.3,65.5,56.0,62.4,59.4,57.5,46.7,54.6,62.0,56.8,60.0,66.3,59.9,68.1,68.2,66.1,64.4,62.7,53.8,57.3,58.1,62.8,63.5,67.9,70.4,-87.06,38,0,"3.20
"
68.6,66.5,65.7,66.2,60.8,59.1,62.2,66.2,73.6,62.2,66.8,65.6,65.4,55.5,62.0,59.2,57.8,46.9,55.0,61.8,57.1,60.5,66.7,59.7,68.0,68.8,66.1,64.5,62.7,53.2,57.9,58.6,62.5,63.2,67.6,70.5,-50.67,38,0,"3.20
"
68.8,66.4,65.9,65.9,61.4,58.9,62.7,66.5,74.1,62.0,66.8,65.8,65.0,55.6,61.2,58.5,57.7,47.4,55.0,62.2,57.0,60.3,66.8,59.6,67.5,68.8,66.3,65.1,62.1,53.1,57.4,58.8,62.6,63.2,67.5,70.9,-57.68,38,0,"3.20
"
68.9,66.2,65.9,66.1,61.0,58.6,62.6,66.6,73.5,61.8,66.5,66.0,65.7,55.5,61.7,58.4,56.9,47.0,54.5,62.1,57.1,60.2,66.5,59.8,67.3,69.0,66.2,65.6,61.9,53.0,57.7,58.7,62.0,63.5,67.6,71.3,-61.22,38,0,"3.20
"
68.4,66.8,66.3,65.7,61.0,58.0,62.1,66.6,73.5,61.8,66.6,65.7,65.7,54.9,61.6,58.7,57.2,47.2,53.6,62.5,58.1,60.2,66.4,59.4,66.9,69.2,66.9,65.6,62.1,53.6,57.6,58.2,61.3,63.2,68.3,71.5,-42.73,38,0,"3.20
"
68.5,67.2,65.9,65.4,61.7,57.5,61.8,66.4,73.5,62.4,66.2,65.7,65.9,55.4,61.8,58.6,56.7,47.5,53.5,62.7,58.1,60.5,66.5,59.1,67.4,69.3,66.9,65.5,61.9,53.9,57.6,57.9,61.1,63.0,68.7,71.8,-44.22,38,0,"3.20
"
68.4,67.0,65.4,65.5,61.0,58.1,61.7,67.0,73.5,62.1,66.6,65.8,66.3,56.0,61.5,58.8,56.7,47.6,52.9,62.9,58.2,60.4,66.4,59.1,67.3,68.6,66.7,65.6,62.1,53.9,57.2,58.1,61.4,62.4,68.8,72.5,-78.74,38,0,"3.20
"
68.0,68.0,65.0,65.4,60.9,58.2,61.5,67.1,74.1,62.1,66.7,66.0,66.2,56.0,61.1,58.5,56.5,47.8,53.1,63.4,58.0,60.5,65.8,58.8,67.1,68.3,66.9,65.5,61.6,54.1,57.2,58.5,61.0,62.8,68.7,72.1,-68.04,38,0,"3.20
"
68.3,67.8,65.2,64.9,60.2,58.2,61.6,67.3,74.1,62.6,66.6,66.3,66.0,55.8,61.4,59.4,56.4,47.3,52.9,63.5,57.9,60.9,65.9,59.1,67.4,68.8,67.0,65.6,61.3,53.7,56.8,58.6,61.0,62.7,68.7,71.7,-94.31,38,0,"3.20
"
68.6,67.5,65.1,64.7,60.7,58.0,61.7,68.1,73.6,62.5,66.7,66.6,66.5,55.9,61.0,59.8,56.6,47.6,53.4,62.8,57.6,61.1,65.9,58.6,67.0,68.5,66.3,65.8,61.4,53.8,56.7,59.0,60.7,62.2,68.1,71.9,-86.27,38,0,"3.20
"
68.3,67.6,65.3,64.6,60.4,57.7,61.4,67.6,74.0,62.6,66.5,66.7,66.3,56.6,60.7,59.7,56.2,47.5,53.4,62.8,57.8,61.3,65.9,59.5,67.4,69.2,67.1,65.7,61.9,53.5,56.9,59.0,60.6,62.2,68.2,72.1,-41.96,38,0,"3.20
"
67.6,67.3,65.4,64.8,60.7,57.5,61.3,67.8,74.2,62.5,66.5,67.1,66.7,56.0,60.4,59.4,55.7,47.1,53.1,63.2,58.2,61.5,66.3,59.4,67.6,68.9,66.7,65.9,61.6,54.1,56.7,59.0,60.1,62.3,68.2,72.1,3.99,38,0,"3.20
"
67.5,67.4,65.2,65.0,60.7,57.8,61.4,67.3,74.1,62.4,66.4,66.9,66.8,55.1,60.5,58.8,55.4,46.6,53.4,62.8,58.3,61.8,66.7,59.9,67.9,68.9,66.6,65.3,62.0,53.9,56.6,58.3,59.9,62.4,68.7,71.9,-6.66,38,0,"3.20
"
67.6,67.4,65.5,65.4,60.4,58.0,61.0,67.8,74.3,62.0,66.8,67.1,66.1,55.1,60.7,59.4,55.2,47.1,53.5,63.0,58.3,62.3,67.3,59.9,67.9,68.9,66.3,65.4,62.3,53.7,56.0,58.3,59.6,61.9,68.1,71.8,15.14,38,0,"3.20
"
67.7,67.6,65.2,65.5,60.5,57.8,61.5,68.3,74.2,62.0,67.3,66.6,66.1,55.6,61.0,60.3,55.5,47.0,53.8,63.0,58.2,61.9,67.2,59.4,67.9,69.1,66.0,66.1,62.6,53.6,56.3,58.6,59.5,61.7,68.2,72.0,15.11,38,0,"3.20
"
67.7,67.7,65.0,65.7,61.1,57.4,62.4,68.4,74.7,61.7,67.5,66.5,65.9,55.5,62.1,60.1,55.2,47.6,54.3,62.8,58.0,62.3,66.7,59.7,68.1,69.4,66.1,66.0,62.7,53.3,56.5,58.8,59.4,61.4,68.2,71.8,-6.80,38,0,"4.00
"
68.1,67.4,65.0,66.4,61.4,58.1,62.5,68.9,74.4,60.9,67.2,66.6,65.9,55.9,61.9,59.4,55.2,47.9,55.1,63.0,57.7,62.2,67.1,60.1,68.2,69.2,66.6,65.8,62.4,53.5,56.5,58.8,60.2,61.9,68.2,71.0,-6.80,38,0,"4.00
"
67.8,67.0,65.2,66.4,61.4,57.9,62.3,69.2,74.5,60.9,66.5,66.1,66.0,55.6,61.9,59.2,55.3,47.9,55.1,62.7,57.7,62.9,66.6,60.9,68.5,69.5,67.0,65.0,61.8,54.0,56.0,58.5,60.3,62.1,68.0,70.0,-6.89,38,0,"4.00
"
67.8,67.7,65.3,66.6,62.3,58.1,62.1,69.0,74.4,60.6,66.6,66.1,65.5,55.7,61.5,59.3,54.9,48.4,55.7,62.4,57.8,62.6,66.1,60.7,68.1,68.7,67.2,64.3,61.7,54.4,56.3,58.6,60.4,61.5,67.8,70.3,-6.86,38,0,"4.00
"
67.5,67.2,65.3,66.7,62.1,58.8,62.4,69.2,73.7,61.0,66.3,66.3,65.7,56.4,61.2,59.6,55.3,48.8,56.1,62.5,58.1,62.3,65.8,60.8,68.4,68.4,67.3,64.1,61.6,54.6,56.4,58.8,60.0,60.8,67.8,70.3,-6.94,38,0,"4.00
"
67.1,67.5,65.9,66.9,61.7,58.8,62.2,69.3,73.4,61.2,67.1,66.2,65.6,56.5,61.7,60.3,54.9,48.7,55.8,61.9,58.3,61.7,65.8,61.1,67.9,68.5,67.4,63.9,61.6,54.7,56.5,58.5,60.4,60.7,68.0,69.9,-6.96,38,0,"4.00
"
66.6,67.8,65.6,66.8,61.3,59.5,62.5,69.8,73.3,61.6,67.8,66.3,65.2,56.7,61.6,59.6,54.9,48.7,55.5,62.4,58.2,61.5,65.7,61.0,67.5,68.4,67.5,63.3,61.7,54.9,56.6,58.4,60.6,60.5,68.2,69.4,-6.92,38,0,"4.00
"
66.6,67.8,65.1,66.1,61.4,59.3,62.9,69.6,73.6,61.7,68.1,66.5,64.8,56.9,61.6,59.8,54.6,48.8,55.7,62.5,58.0,61.5,65.2,61.1,67.8,67.7,67.3,63.1,61.7,54.9,56.7,58.0,61.0,61.1,68.2,68.8,-6.95,38,0,"4.00
"
66.5,68.2,65.6,65.6,61.3,60.0,62.7,69.9,73.8,62.2,67.9,65.9,65.0,57.3,61.4,59.7,54.3,49.5,55.8,62.9,58.5,60.5,65.5,61.4,67.8,66.9,67.2,63.0,61.3,55.3,56.7,57.9,61.5,61.8,68.0,69.0,-6.92,38,0,"4.00
"
66.1,68.1,65.4,65.7,61.4,59.9,62.6,70.2,73.7,61.7,68.6,65.7,65.2,56.7,61.8,59.6,54.6,49.1,56.0,62.8,58.6,60.4,65.1,61.7,68.0,67.1,67.0,63.2,60.9,55.1,56.6,58.2,61.3,61.8,68.3,68.9,-6.97,38,0,"4.00
"
66.3,68.0,64.8,66.2,61.7,60.1,62.0,70.5,74.3,61.6,68.8,65.8,65.0,57.5,62.2,59.7,54.8,48.7,55.5,63.0,58.5,60.3,65.3,62.1,68.3,67.1,67.2,63.2,61.1,55.4,56.7,57.7,60.9,62.5,68.6,68.6,-7.08,38,0,"4.00
"
66.7,67.1,64.2,66.0,61.8,59.5,61.3,70.4,74.7,62.0,69.0,65.5,64.6,56.9,61.6,60.4,54.5,48.6,55.4,62.7,58.9,60.3,65.2,61.9,68.3,67.1,67.3,62.3,61.1,55.7,56.9,58.2,60.6,62.6,67.8,69.0,-7.03,38,0,"4.00
"
66.6,67.1,64.0,65.7,62.0,59.0,61.0,70.5,74.6,61.8,68.7,65.6,64.2,57.1,61.4,59.5,54.3,48.5,56.0,62.5,59.3,60.6,65.0,61.8,68.2,66.9,67.3,62.3,61.7,55.9,56.7,58.7,60.0,62.8,67.7,68.6,-6.96,38,0,"4.00
"
66.7,67.1,63.8,65.7,61.6,59.3,61.1,70.1,74.7,61.7,68.7,65.5,63.8,57.1,61.5,59.2,53.9,48.1,55.7,62.8,59.1,59.8,65.7,61.3,68.5,67.2,66.7,62.4,62.3,55.6,56.8,58.2,60.0,62.7,67.9,68.7,-7.06,38,0,"4.00
"
67.1,66.6,63.8,65.1,60.9,59.1,61.6,70.3,74.4,62.6,69.1,65.6,64.0,56.5,61.1,59.5,53.9,47.9,56.2,63.2,59.5,59.7,65.4,61.4,68.1,67.9,67.3,62.0,62.1,56.3,56.8,58.5,60.2,63.1,68.1,68.7,-7.04,38,0,"4.00
"
67.0,66.8,64.7,65.1,60.6,58.9,62.0,69.5,74.0,62.5,69.3,65.0,64.0,57.0,60.6,59.9,54.1,47.8,55.9,62.8,59.1,59.7,65.2,61.5,68.1,67.7,66.6,62.2,61.9,56.3,56.8,59.0,60.0,62.7,68.2,69.1,-7.05,38,0,"4.00
"
67.0,66.5,64.9,64.7,60.3,58.8,62.2,69.6,74.2,62.2,69.2,65.1,63.7,56.6,60.0,59.6,53.9,48.0,56.2,62.5,58.9,58.9,65.3,61.3,67.9,68.1,66.8,61.8,62.2,56.0,56.7,59.0,59.6,63.4,68.4,68.6,-7.01,38,0,"4.00
"
66.7,66.4,65.3,65.0,60.7,58.8,62.1,69.4,74.1,62.7,68.9,65.3,64.4,56.4,60.0,59.8,53.9,47.3,56.8,62.6,59.3,59.1,65.8,61.5,67.8,68.1,66.7,61.3,62.2,55.9,56.6,59.1,60.4,63.5,69.3,69.2,-7.48,38,0,"4.00
"
66.6,66.7,65.6,65.0,61.0,59.0,62.3,69.6,74.1,62.2,68.9,65.1,65.0,56.0,60.0,60.0,53.8,47.4,57.0,62.8,59.6,59.1,66.0,61.8,68.0,68.4,66.7,61.4,62.2,54.9,56.0,59.3,60.1,63.6,68.9,69.5,-7.69,38,0,"4.00
"
66.2,66.9,65.8,65.1,60.6,59.0,61.7,69.0,73.6,62.9,67.9,65.2,65.2,56.1,59.6,59.5,53.6,48.0,57.2,62.8,59.5,58.9,65.1,61.8,67.6,68.5,66.8,62.2,62.1,54.9,56.2,59.6,59.9,63.2,68.9,69.7,-6.44,38,0,"4.00
"
66.1,66.9,65.7,64.6,60.2,59.0,61.9,69.2,73.5,62.6,68.2,64.9,65.3,56.1,59.7,59.9,54.2,48.0,57.2,63.0,58.9,58.8,65.1,62.2,67.9,68.3,66.5,63.0,62.1,54.6,56.0,60.0,59.5,62.8,69.3,69.4,-5.44,38,0,"4.00
"
66.4,67.3,65.9,64.7,60.2,58.5,62.1,69.7,73.4,62.6,68.7,65.0,65.3,56.3,59.8,60.1,54.0,47.5,57.1,63.0,58.4,58.0,64.9,62.3,67.7,68.0,66.1,63.8,61.9,54.3,55.5,60.0,60.0,62.5,68.6,69.5,-3.17,38,0,"4.00
"
66.7,67.6,65.7,64.6,60.3,59.1,62.1,69.5,73.7,62.5,68.6,64.5,64.9,56.4,60.3,60.3,54.5,47.8,56.6,63.5,59.2,58.5,64.8,62.6,68.1,68.2,65.7,64.2,61.8,54.6,55.9,59.6,59.9,62.4,68.8,69.3,-1.94,38,0,"4.00
"
66.4,68.0,65.4,65.5,59.7,58.9,62.1,69.6,73.6,61.6,68.8,64.8,64.6,56.2,59.7,60.4,55.3,47.6,56.5,63.8,58.8,58.7,64.3,62.3,68.1,68.5,66.1,64.0,62.0,54.7,56.1,58.9,59.9,62.5,68.8,69.4,-1.82,38,0,"4.00
"
66.3,67.8,65.4,65.2,60.0,59.1,62.2,69.7,73.5,61.2,69.0,64.8,64.8,56.5,59.8,60.2,55.4,47.7,56.1,63.8,59.0,58.8,64.3,62.1,68.1,67.9,66.4,64.2,62.6,55.4,56.1,59.4,60.1,62.1,69.0,68.8,-3.93,38,0,"4.00
"
66.8,67.3,64.3,64.9,60.1,59.1,62.2,69.1,73.4,61.3,68.9,65.5,65.3,57.2,60.3,60.5,56.5,47.7,56.4,63.5,59.3,59.0,64.5,62.1,68.4,67.9,66.7,64.5,63.0,55.2,56.6,58.7,60.1,61.9,69.2,69.2,-7.15,38,0,"4.00
"
67.0,67.3,64.3,65.0,60.4,58.9,62.5,69.1,73.5,60.9,68.2,66.3,65.1,56.7,60.6,60.6,56.6,47.0,56.3,63.4,59.8,59.1,64.6,62.1,68.3,67.3,66.7,64.9,63.2,55.1,56.5,58.6,60.1,62.3,69.8,68.3,1.46,38,0,"4.00
"
67.3,66.4,64.4,65.0,60.5,58.9,62.7,69.2,73.6,60.9,68.0,66.1,65.4,56.7,61.2,60.1,56.3,46.6,56.1,63.5,60.0,59.1,65.0,61.9,68.3,68.1,67.3,65.1,63.3,54.8,57.1,58.5,59.9,62.4,68.9,69.1,3.07,38,0,"4.00
"
67.3,66.2,64.2,65.0,60.8,58.9,62.5,69.2,73.8,61.4,68.0,66.7,65.0,56.9,61.0,60.1,56.4,46.5,55.4,63.6,60.2,58.9,65.2,61.4,68.2,68.6,67.1,64.4,63.6,54.8,56.7,58.2,60.1,62.3,68.9,69.1,1.74,38,0,"4.00
"
67.2,66.3,64.8,65.4,60.3,59.3,62.4,69.3,73.8,61.2,68.0,66.8,65.0,57.0,61.5,59.6,56.4,46.1,56.0,63.7,60.1,59.4,65.5,61.7,67.7,68.0,67.1,64.5,63.3,54.8,56.8,58.5,60.2,62.3,69.2,68.9,4.24,38,0,"4.00
"
67.0,66.4,65.0,65.1,60.6,59.2,62.3,69.8,73.5,60.8,67.7,66.5,64.9,57.3,61.6,59.8,57.0,45.9,56.0,63.2,60.1,59.7,65.4,61.4,67.7,67.6,67.0,64.2,63.8,55.2,56.8,58.6,60.4,62.2,69.5,68.6,5.85,38,0,"4.00
"
67.7,66.7,65.7,65.3,60.8,58.9,61.9,69.8,73.9,61.0,67.6,66.7,64.7,57.2,61.0,60.4,56.6,46.1,56.2,63.4,60.9,60.4,65.2,60.7,67.5,68.2,66.7,64.7,63.7,54.8,56.7,58.3,60.6,62.4,69.3,68.7,5.94,38,0,"4.00
"
67.4,67.2,65.9,66.1,61.0,58.9,61.9,69.5,73.5,61.4,68.0,66.4,64.8,57.2,60.5,59.8,56.2,46.2,56.0,63.5,60.8,60.5,65.1,60.7,67.4,68.7,66.9,64.9,63.4,55.0,56.6,57.6,60.4,62.8,68.6,68.9,5.98,38,0,"4.00
"
67.5,67.2,65.6,66.1,61.5,59.1,61.6,68.9,73.5,61.6,68.1,66.5,65.0,57.3,60.9,60.0,56.0,45.7,55.3,62.6,61.0,60.4,65.5,60.3,67.3,68.9,66.6,64.9,63.0,55.9,56.3,58.0,59.6,63.2,68.5,69.2,5.67,38,0,"4.00
"
67.8,67.5,65.6,66.0,60.8,58.6,61.7,69.1,73.8,61.7,68.3,66.3,64.6,57.8,61.1,59.8,56.0,46.1,55.8,63.3,61.1,60.4,65.9,60.4,66.9,68.4,66.8,65.4,62.8,55.5,56.1,57.7,59.5,63.1,68.2,69.0,5.63,38,0,"4.00
"
67.5,67.7,65.9,67.0,61.5,58.5,61.6,69.4,73.5,61.7,67.9,65.9,65.0,57.5,61.6,59.7,56.0,46.1,55.6,63.4,61.1,60.0,66.1,60.5,67.4,68.2,67.4,65.2,63.0,55.0,56.1,57.2,59.9,62.9,68.0,69.0,5.56,38,0,"4.00
"
67.4,68.0,66.2,67.7,61.7,58.2,61.5,69.0,73.2,61.8,67.8,66.4,65.2,57.1,61.6,59.9,55.5,46.2,55.9,63.3,61.1,60.6,65.6,60.4,67.2,67.8,67.3,64.8,62.7,54.6,56.1,57.2,59.8,63.1,68.0,69.4,8.78,38,0,"4.00
"
67.5,67.8,65.9,67.4,61.8,59.0,61.6,69.7,72.9,62.0,67.8,66.7,65.2,56.7,61.4,60.1,55.2,46.5,55.4,63.1,60.6,60.4,65.8,60.5,67.7,67.5,67.1,64.7,62.4,54.7,55.7,57.5,59.8,63.8,67.7,68.6,8.70,38,0,"4.00
"
67.6,68.5,65.5,67.5,62.3,59.0,61.5,70.2,73.2,62.3,67.7,66.9,65.0,56.8,62.0,60.1,55.0,46.4,55.3,63.3,60.5,60.1,65.8,60.4,67.6,67.4,67.1,64.6,62.5,54.9,56.4,56.9,59.7,64.0,68.2,68.9,8.74,38,0,"4.00
"
67.3,68.7,65.6,67.6,62.1,58.7,61.2,70.4,73.2,62.8,68.1,66.9,65.1,56.6,62.8,60.2,55.7,46.4,55.3,62.6,60.1,60.4,65.5,60.5,67.3,67.7,67.1,64.3,62.6,55.1,56.0,56.6,60.2,63.8,68.0,68.5,8.98,38,0,"4.00
"
67.6,68.6,65.7,67.7,61.9,58.6,60.7,70.1,73.2,62.8,67.9,67.3,64.8,56.7,62.3,59.9,56.1,46.1,55.6,62.6,60.6,60.4,65.6,60.1,67.6,67.2,66.9,64.1,62.5,54.9,56.2,57.0,60.4,63.5,67.9,68.6,10.03,38,0,"4.00
"
67.0,67.9,65.7,67.7,61.6,58.8,61.1,70.6,73.1,62.7,67.7,67.2,64.8,56.4,62.8,59.7,56.1,45.3,55.8,62.9,60.8,60.3,65.7,60.6,68.0,67.0,67.2,63.7,62.7,54.8,56.0,56.8,60.0,63.6,67.4,68.9,4.73,38,0,"4.00
"
