62.4,59.2,51.2,55.7,57.5,48.6,58.7,50.6,53.8,57.8,58.9,54.1,55.2,55.2,53.8,56.2,41.1,50.3,51.1,52.7,47.4,55.1,44.9,52.6,46.5,54.7,59.6,47.0,53.8,55.3,64.1,57.7,52.2,47.4,51.3,53.2,59.4,56.9,55.9,55.4,54.1,60.4,61.8,56.0,55.7,57.0,53.0,60.1,0.50,0,0,"0.80
62.4,59.7,51.4,55.6,56.7,48.5,56.6,55.0,54.9,58.6,59.6,54.4,58.4,51.5,56.9,55.5,43.5,50.9,50.5,55.2,48.8,55.5,51.9,53.6,46.6,56.4,57.9,46.3,52.3,54.4,60.9,62.7,55.4,48.0,53.8,48.1,57.8,56.9,57.5,54.6,55.3,62.9,59.8,59.4,56.4,56.6,53.5,57.8,1.93,0,0,"1.60
"
62.5,60.1,51.7,55.8,56.4,48.3,56.5,55.1,55.4,58.8,59.8,54.6,58.0,51.5,56.2,55.3,43.3,50.7,50.9,55.9,49.0,55.8,51.4,54.5,46.8,56.1,57.8,46.1,52.1,54.9,60.5,62.4,55.1,48.0,54.5,47.9,58.5,56.6,58.4,54.4,55.1,63.2,59.3,59.7,56.6,56.8,53.4,57.5,1.93,0,0,"1.60
"
61.9,60.0,52.3,55.0,56.3,48.2,56.0,54.9,55.9,58.3,59.9,55.2,57.4,51.6,55.8,55.0,44.4,50.8,50.6,55.2,48.7,56.2,51.0,55.1,45.8,56.0,58.6,45.8,52.2,55.5,60.5,61.9,55.0,48.8,54.3,47.0,59.1,57.2,57.6,53.8,54.9,63.2,60.7,60.0,57.2,56.6,52.0,57.2,2.02,0,0,"1.60
"
61.4,60.0,51.6,54.6,56.0,48.2,56.0,54.8,55.3,58.4,60.4,54.8,57.3,51.5,55.8,54.7,44.8,50.5,50.5,54.8,49.2,56.1,51.3,55.4,46.0,56.5,58.0,45.7,51.5,55.6,60.9,61.9,55.2,49.0,53.8,46.9,59.4,57.2,58.0,54.0,54.8,62.3,60.4,59.5,57.2,56.5,51.5,56.9,1.96,0,0,"1.60
"
61.2,59.7,51.6,54.5,55.9,48.1,55.0,54.3,54.9,58.2,60.2,54.5,57.0,51.8,56.2,54.7,45.0,50.4,50.4,54.9,48.2,56.1,51.1,55.2,45.5,56.6,58.2,46.4,51.4,55.2,60.6,61.4,55.5,49.1,54.1,46.6,59.2,57.1,58.1,54.2,55.2,62.3,60.3,59.4,56.8,56.3,51.8,56.9,2.04,0,0,"1.60
"
61.3,59.2,51.9,54.6,55.7,48.5,55.3,54.1,54.6,58.0,59.7,54.8,57.1,52.3,55.5,54.9,44.9,50.0,50.2,55.2,48.5,56.1,51.2,55.3,45.9,56.8,58.7,46.7,51.7,55.3,60.3,61.2,55.4,49.1,54.1,47.1,59.2,57.3,58.4,53.8,55.3,62.2,60.9,58.9,57.2,56.1,52.1,56.9,1.95,0,0,"1.60
"
61.6,59.2,51.5,54.2,55.8,48.5,55.1,53.9,55.2,57.8,59.5,54.3,57.3,52.3,55.7,55.1,44.6,49.3,49.8,55.5,47.9,55.7,51.7,54.8,45.6,56.9,58.4,46.9,51.7,54.9,60.4,60.8,55.5,49.4,54.1,47.4,59.0,57.4,58.7,54.3,55.4,62.2,60.6,58.5,57.1,56.2,51.8,56.9,1.92,0,0,"1.60
"
61.2,59.0,51.1,54.0,56.0,49.1,54.4,54.3,55.0,57.7,59.3,54.6,57.4,52.2,55.8,54.8,44.5,49.3,49.8,55.4,47.4,56.5,51.4,54.6,44.7,56.9,58.8,47.4,51.6,54.9,60.9,60.7,55.9,49.4,54.1,47.4,58.6,57.3,58.8,54.5,55.7,62.0,60.7,58.3,57.1,56.5,51.8,57.4,2.03,0,0,"1.60
"
61.6,58.7,51.1,54.1,56.0,49.1,54.9,54.5,55.0,57.4,59.2,54.7,57.5,52.5,55.8,54.5,45.1,49.4,49.4,55.5,47.4,56.7,51.5,54.9,45.6,57.1,59.0,47.3,51.8,54.8,61.4,60.9,55.8,48.8,53.9,48.0,59.2,58.1,58.8,54.5,55.6,61.5,60.4,58.4,56.9,56.6,52.2,57.2,2.09,0,0,"1.60
"
61.7,58.2,50.9,54.6,55.8,49.8,54.9,54.5,54.8,58.3,59.7,54.6,57.6,52.3,55.7,53.9,45.2,50.2,48.8,55.8,47.8,56.4,51.6,54.7,45.8,57.9,58.8,47.1,52.0,55.2,61.3,60.8,55.0,48.7,53.6,47.6,59.0,58.4,58.3,55.0,55.6,62.2,60.0,58.3,57.8,57.3,52.5,57.3,2.03,0,0,"1.60
"
61.9,58.5,50.9,54.7,56.3,49.8,55.2,54.2,55.0,58.3,59.4,54.3,57.0,52.2,56.2,53.1,45.0,50.0,49.7,56.0,48.3,56.7,51.7,54.9,46.3,57.6,59.4,47.3,52.2,55.3,61.4,61.0,55.1,48.9,54.5,47.5,58.5,58.5,58.6,54.8,55.4,62.2,60.0,58.1,57.8,56.9,52.7,57.8,2.05,0,0,"1.60
"
62.3,58.4,51.1,54.9,56.3,49.7,55.5,54.3,55.2,58.7,59.8,53.9,57.0,52.2,56.4,53.2,44.8,49.5,49.4,56.5,48.6,56.4,51.2,55.1,46.3,57.6,59.0,47.2,52.7,55.4,61.4,61.1,55.3,48.9,54.1,47.4,58.4,58.8,58.3,54.5,55.3,61.7,60.0,57.8,57.3,56.8,52.8,58.0,1.99,0,0,"1.60
"
62.0,58.7,51.3,54.9,56.6,49.4,55.4,54.5,55.3,58.3,60.2,53.6,57.3,52.3,56.6,53.0,44.7,49.9,49.5,56.1,49.2,56.3,50.2,55.8,46.7,58.0,59.3,47.2,52.5,55.5,61.3,61.1,55.6,48.4,53.7,47.5,57.8,59.0,58.6,54.7,55.3,61.7,60.0,57.8,57.5,56.8,52.3,59.0,2.04,0,0,"1.60
"
62.0,58.2,51.2,54.9,56.3,49.3,56.2,54.2,55.3,57.9,59.8,53.3,57.1,52.1,56.5,53.2,45.4,49.9,49.9,56.4,49.1,56.3,49.5,54.8,46.4,58.4,59.4,47.0,52.8,55.4,60.8,60.8,55.5,48.4,54.1,47.6,57.5,58.3,58.2,55.1,55.5,61.4,60.8,57.5,57.4,57.2,52.3,59.3,2.08,0,0,"1.60
"
61.9,57.9,51.2,54.9,56.4,49.1,57.0,54.5,55.4,58.4,59.7,53.6,56.6,52.1,56.6,52.8,45.7,49.9,49.6,56.7,49.5,56.1,50.1,54.2,46.5,58.3,59.4,47.2,53.0,55.4,60.5,60.6,55.9,48.0,53.9,48.3,58.3,57.1,58.8,54.4,56.1,61.5,60.9,56.8,57.5,57.2,51.7,58.9,2.05,0,0,"1.60
"
61.7,57.6,51.2,54.6,56.9,49.2,56.7,54.1,55.2,58.5,59.4,53.0,56.3,51.9,56.5,53.0,45.4,49.8,49.5,56.4,49.0,56.1,50.1,54.0,46.3,58.3,59.5,47.3,53.2,55.6,60.7,60.4,55.6,48.1,53.9,48.5,58.4,57.2,58.8,54.7,55.8,61.6,60.9,56.6,57.2,56.8,51.3,59.3,2.10,0,0,"1.60
"
61.8,57.8,50.3,54.7,56.7,49.5,56.9,54.6,54.5,58.6,59.3,53.0,56.1,51.9,57.1,52.5,45.2,49.3,49.4,56.3,49.5,56.4,49.9,54.3,45.7,58.2,59.6,47.4,52.5,55.4,60.8,60.3,55.2,48.3,53.9,47.9,58.5,57.5,58.5,55.2,55.5,62.2,60.6,56.9,57.2,57.0,50.9,59.6,2.10,0,0,"1.60
"
61.3,57.8,50.1,54.7,56.6,49.8,57.2,54.6,53.9,58.2,59.0,52.8,55.9,51.9,56.4,53.1,45.0,50.1,49.8,56.3,48.8,56.5,49.9,54.3,45.4,58.2,59.1,47.5,52.1,55.1,60.6,59.9,55.3,48.4,53.6,48.2,58.4,57.4,58.6,54.4,55.4,62.1,60.6,56.7,57.5,57.3,51.2,59.6,2.21,0,0,"1.60
"
61.4,58.0,50.1,54.9,57.0,49.8,57.2,54.9,54.1,58.3,58.6,53.0,56.3,52.3,56.2,52.7,44.5,49.7,49.9,56.2,48.5,56.4,49.3,54.0,45.4,57.8,58.8,47.6,52.0,54.9,60.7,59.9,55.2,48.8,54.2,48.0,58.0,58.0,58.2,54.6,55.2,62.3,60.9,56.9,57.4,57.3,51.2,59.4,2.09,0,0,"1.60
"
61.2,58.0,50.1,54.5,56.7,50.4,57.2,54.7,53.9,57.9,59.0,52.4,56.2,51.9,56.0,53.3,44.2,49.5,49.9,56.4,48.9,56.7,49.2,54.2,45.8,57.8,58.8,47.8,51.5,55.3,60.7,59.9,55.0,49.4,54.7,47.7,57.7,58.5,58.3,54.2,55.8,62.2,61.1,56.9,57.3,57.1,51.2,59.5,2.04,0,0,"1.60
"
61.3,58.0,49.7,54.9,57.1,50.6,56.6,54.4,54.1,57.9,59.4,52.1,56.7,51.6,56.5,53.1,43.9,50.4,49.4,56.5,49.6,57.1,49.2,54.0,45.3,57.4,59.2,47.9,50.8,55.2,61.1,60.0,54.9,49.5,55.4,47.9,57.1,58.8,58.1,54.2,56.0,62.5,60.9,56.6,57.8,57.4,51.5,59.1,2.18,0,0,"1.60
"
61.7,58.5,48.8,54.9,57.8,50.9,56.6,54.8,53.4,57.6,59.7,52.4,57.4,51.4,56.0,53.4,44.8,51.2,49.7,56.3,49.0,57.8,50.0,53.5,45.3,57.1,58.8,48.1,50.5,54.7,61.2,60.1,54.4,49.5,54.7,47.3,57.3,58.9,58.5,53.5,55.1,62.0,60.4,57.5,58.0,57.7,51.7,59.2,2.08,0,0,"1.60
"
61.4,58.0,49.3,55.0,57.8,50.6,56.5,55.0,53.5,58.3,59.6,52.3,58.3,51.7,56.0,53.0,44.5,50.8,49.4,55.9,48.3,58.0,50.1,54.1,46.4,57.6,58.7,48.9,50.0,54.6,61.5,60.3,54.3,49.9,54.4,47.6,58.1,58.8,58.6,53.9,55.4,61.8,60.4,57.6,58.0,57.1,51.2,59.5,2.10,0,0,"1.60
"
61.3,58.2,49.6,55.1,57.9,50.7,56.6,55.2,53.6,58.6,59.5,53.1,58.1,52.4,56.0,53.7,44.4,50.7,49.7,55.6,47.6,58.2,49.9,53.7,46.3,57.3,58.6,48.6,50.5,54.5,61.7,60.2,53.8,49.4,54.4,47.7,58.4,58.8,58.3,54.1,55.5,61.8,60.8,57.3,57.2,57.1,51.9,58.4,2.12,0,0,"1.60
"
61.4,58.3,49.7,55.4,57.7,50.2,57.2,55.3,53.3,58.7,60.1,53.6,58.4,52.5,56.2,53.5,44.5,50.9,49.7,55.5,47.7,57.8,49.6,53.8,46.0,57.3,58.8,48.8,50.8,54.4,61.6,60.0,54.0,49.7,54.0,47.9,58.2,59.0,57.8,54.1,55.2,61.9,60.5,57.9,57.2,57.1,51.9,57.8,2.15,0,0,"1.60
"
61.4,58.4,49.2,55.0,58.1,49.5,57.1,55.6,53.3,59.2,60.6,53.3,59.2,52.2,55.8,53.5,44.6,50.8,50.3,55.4,48.0,57.5,49.7,53.6,46.5,57.2,58.8,48.5,50.8,55.2,61.5,60.4,54.0,49.6,53.6,48.2,58.0,59.2,58.0,53.9,55.0,61.9,60.8,58.3,57.5,57.1,51.4,57.5,2.10,0,0,"1.60
"
61.5,58.7,49.4,54.5,57.9,49.4,57.3,55.1,53.2,58.8,60.6,53.8,59.0,52.2,55.3,53.5,44.6,50.1,49.9,55.5,48.0,57.1,49.9,53.5,46.4,57.0,59.0,48.1,51.7,55.0,61.3,60.1,54.2,49.5,53.7,48.0,58.2,59.1,58.3,53.2,55.0,61.9,61.0,57.7,58.1,57.4,51.3,57.8,2.14,0,0,"1.60
"
61.7,59.4,49.5,54.8,57.9,49.5,57.1,54.8,53.8,58.5,60.2,53.3,58.8,52.2,55.8,53.5,44.7,50.1,49.6,55.6,47.7,56.9,49.9,53.9,46.5,57.0,59.2,47.6,52.2,55.2,61.7,60.1,54.5,49.6,53.6,47.7,58.0,58.6,58.6,53.7,55.0,61.9,61.0,56.9,57.4,57.1,51.3,57.6,2.13,0,0,"1.60
"
61.1,59.9,50.1,54.8,57.6,49.3,57.4,54.7,53.5,58.6,60.5,53.4,59.0,52.3,55.8,53.4,45.1,50.4,49.3,56.3,47.6,56.3,50.4,54.0,46.4,57.2,59.5,47.5,52.2,55.1,61.6,59.6,54.1,49.5,53.5,47.4,58.5,58.5,58.3,54.3,54.2,61.9,60.6,56.5,57.0,57.0,52.6,57.5,2.06,0,0,"1.60
"
61.1,60.0,50.9,55.0,57.0,49.7,57.3,54.4,53.8,58.7,60.4,54.0,58.5,52.4,55.5,54.5,44.6,51.4,48.9,55.4,48.3,56.0,49.4,54.3,47.0,56.5,59.4,47.9,52.3,55.1,61.5,59.5,53.4,49.1,53.6,48.2,58.2,57.6,57.8,54.2,53.7,61.9,60.7,56.2,56.3,56.6,52.8,57.1,4.01,0,0,"2.40
"
61.9,60.2,51.2,54.7,56.5,49.9,57.6,53.7,53.7,58.9,60.2,54.3,58.3,52.5,54.4,55.2,44.1,52.1,48.9,55.4,48.4,55.9,49.1,54.4,47.2,56.4,59.5,47.7,52.9,54.8,61.9,59.4,52.8,48.7,54.0,49.0,57.9,57.2,57.7,53.8,53.5,61.8,60.9,55.8,55.9,56.4,52.7,56.9,4.04,0,0,"2.40
"
61.6,60.0,51.7,54.2,56.4,50.0,57.2,53.5,53.5,58.7,60.5,54.1,58.5,52.6,54.2,55.2,44.5,52.6,48.5,56.0,48.5,55.9,48.4,54.5,47.3,56.5,60.4,47.1,53.1,55.1,61.8,60.3,52.5,48.6,54.1,49.8,58.4,57.1,57.4,53.7,53.1,62.0,61.1,55.5,55.8,56.6,52.6,56.8,4.06,0,0,"2.40
"
62.2,60.3,51.4,53.7,56.5,49.6,57.1,53.0,54.1,58.8,60.1,53.6,58.6,52.2,54.0,55.7,43.9,52.8,48.5,56.0,48.8,55.7,47.9,54.9,47.4,56.4,60.5,47.3,52.8,55.1,61.6,60.5,52.6,48.7,53.5,50.3,58.5,56.6,57.1,54.1,53.1,61.3,61.4,55.4,56.1,56.5,52.8,56.1,4.00,0,0,"2.40
"
63.0,60.6,52.2,53.2,56.9,49.5,57.8,53.1,54.8,58.5,60.1,53.2,59.0,51.8,53.7,55.4,43.9,53.7,49.3,55.8,48.6,55.3,47.6,55.3,47.4,56.9,59.9,47.6,52.3,55.4,61.9,60.7,52.2,48.5,53.7,51.1,58.6,56.2,57.5,54.4,53.3,60.6,62.0,55.9,56.3,56.3,52.8,56.1,3.91,0,0,"2.40
"
63.5,60.7,52.1,53.5,56.4,48.6,58.2,52.4,54.8,58.9,60.0,53.0,58.3,52.0,53.4,55.7,43.6,53.9,49.2,56.0,48.4,55.2,46.8,55.7,47.5,57.0,59.6,47.6,52.1,56.0,62.2,60.9,51.6,48.5,53.1,52.1,58.5,56.0,58.0,54.5,53.0,61.3,62.2,55.4,57.1,56.2,52.7,56.4,4.03,0,0,"2.40
"
63.1,60.4,52.0,53.8,56.4,48.2,58.5,51.5,55.0,59.1,59.7,52.8,59.0,52.2,54.0,55.5,43.7,54.6,49.0,55.7,48.1,54.7,46.5,56.1,47.4,57.4,58.8,48.2,51.9,55.8,61.5,60.6,51.7,48.4,53.6,51.9,58.2,55.6,58.2,54.6,53.9,61.8,62.1,54.7,56.7,56.5,52.7,56.5,3.99,0,0,"2.40
"
62.5,60.0,52.0,53.3,56.8,48.6,58.2,51.3,54.7,58.6,59.3,52.5,59.1,52.3,53.5,55.8,43.4,54.8,48.5,55.2,48.5,54.4,46.4,55.9,47.3,58.0,59.4,47.8,51.8,55.5,61.4,61.0,51.9,48.3,53.8,51.6,58.2,55.2,58.2,54.5,53.4,61.7,62.3,54.7,56.4,56.9,52.8,56.6,3.96,0,0,"2.40
"
62.5,60.0,52.6,53.3,56.5,48.5,58.3,51.1,54.4,58.8,59.2,52.4,58.9,52.8,53.4,55.7,43.1,54.5,48.8,55.2,49.0,54.0,46.3,56.1,47.3,57.8,59.6,47.9,52.0,55.6,61.7,60.7,52.1,48.4,53.7,51.0,58.3,55.3,58.6,54.4,53.5,61.0,62.6,54.9,56.7,57.3,52.8,55.8,3.93,0,0,"2.40
"
62.7,60.3,52.4,53.2,56.6,48.3,57.8,51.4,54.5,59.8,59.2,52.5,59.3,53.0,53.5,56.4,42.8,54.3,49.0,55.3,49.0,53.7,46.3,55.8,46.9,57.3,59.5,48.0,51.6,55.0,61.1,61.1,52.2,48.2,54.4,51.3,58.4,55.5,58.7,54.7,53.7,60.9,62.5,55.3,56.9,57.1,53.2,56.0,3.88,0,0,"2.40
"
63.3,60.3,51.8,53.3,56.2,48.4,57.5,51.2,54.7,59.4,59.1,53.3,58.7,52.8,52.9,56.2,42.5,54.4,49.0,55.6,49.7,53.4,46.1,56.1,47.1,57.1,59.3,48.7,52.0,54.8,60.4,61.2,52.4,48.2,54.5,51.9,58.4,54.9,58.4,54.7,53.3,60.7,62.2,55.2,56.9,56.9,53.2,56.0,4.01,0,0,"2.40
"
63.2,60.2,52.3,53.3,56.0,48.3,57.6,51.5,54.8,59.1,59.0,52.4,58.6,52.5,52.8,56.1,42.6,54.3,49.7,55.5,50.2,53.8,45.6,55.9,46.9,57.3,59.1,48.9,52.2,54.9,60.7,61.3,51.8,48.0,54.4,52.3,58.5,54.9,58.7,54.6,53.2,60.8,61.9,55.2,56.9,56.4,52.6,55.2,3.96,0,0,"2.40
"
63.2,60.4,52.1,52.9,56.3,48.3,57.8,51.2,55.0,59.0,58.1,52.3,58.5,53.9,52.1,56.1,42.8,54.3,50.2,55.4,50.4,53.5,45.5,55.6,46.9,57.4,59.4,49.1,52.3,54.9,60.6,61.3,51.3,47.6,54.3,51.7,58.7,55.6,58.2,54.8,52.9,61.0,61.6,55.7,56.6,56.8,52.5,55.2,3.82,0,0,"2.40
"
63.2,60.5,51.9,52.9,56.9,48.4,57.8,51.2,55.2,59.0,58.4,52.4,57.9,53.6,52.3,56.3,42.8,54.1,49.8,55.4,50.3,53.8,45.4,55.5,47.1,57.2,58.8,48.6,51.9,55.2,60.3,61.2,51.3,47.7,54.1,51.8,59.1,56.0,58.2,55.0,52.7,61.0,61.8,55.9,56.7,57.0,52.9,55.1,3.98,0,0,"2.40
"
62.8,60.7,52.6,52.9,56.9,48.3,57.5,51.0,55.6,58.8,58.5,52.4,58.3,53.7,51.9,56.9,43.0,54.6,50.0,55.8,50.4,53.3,45.7,55.8,47.4,56.8,58.7,49.0,52.4,55.0,60.6,61.0,51.2,47.4,53.8,52.0,58.9,56.0,58.3,55.4,52.3,61.3,61.8,55.6,56.4,56.7,52.6,54.8,3.94,0,0,"2.40
"
62.8,60.3,53.3,52.8,57.3,48.4,57.4,51.0,55.4,58.8,58.9,53.0,58.7,53.7,51.9,56.6,42.7,54.6,49.9,55.7,50.7,53.6,45.9,56.1,47.7,56.7,59.1,49.0,52.9,55.7,60.5,61.2,51.7,47.7,54.1,52.2,58.3,55.7,58.6,55.0,51.6,61.8,61.9,55.3,56.3,56.9,52.3,54.6,3.90,0,0,"2.40
"
63.0,60.6,53.1,52.7,57.4,48.9,57.7,51.0,55.3,58.5,59.1,52.6,58.4,54.1,51.9,56.3,42.2,55.2,50.1,55.2,50.6,54.0,45.9,56.1,47.4,56.9,59.2,48.8,52.7,55.1,60.1,61.7,51.4,48.1,53.5,51.8,58.2,56.2,58.7,55.1,51.1,62.1,62.5,55.3,56.1,57.1,52.6,54.7,3.82,0,0,"2.40
"
62.9,60.8,53.4,53.0,57.2,48.6,57.3,51.8,55.1,58.3,58.9,52.5,58.7,53.9,52.8,55.8,42.4,55.3,50.4,54.5,50.3,54.2,45.8,56.4,47.3,56.4,58.9,48.9,53.3,54.6,60.1,61.6,51.3,47.6,53.7,51.7,58.4,56.3,58.4,55.1,51.1,61.9,63.1,55.7,56.3,57.1,53.2,55.3,3.93,0,0,"2.40
"
62.9,61.2,53.4,52.9,57.3,49.1,57.2,52.0,55.6,58.1,59.3,52.9,59.1,54.1,52.8,55.8,42.5,55.8,50.5,54.6,50.1,54.1,45.3,56.7,47.6,56.2,59.7,48.4,53.1,55.3,59.7,61.6,51.8,48.1,53.6,52.1,58.1,56.1,58.5,54.6,51.6,61.6,63.1,55.6,56.2,57.6,52.7,55.4,3.90,0,0,"2.40
"
62.4,61.1,53.6,53.1,57.4,49.4,57.2,52.4,56.0,57.9,59.4,53.0,58.9,53.9,53.2,55.8,42.9,55.8,50.7,54.7,49.9,54.1,45.7,56.2,47.8,56.5,59.8,48.6,53.1,55.4,59.9,61.5,52.2,48.1,54.0,51.9,57.9,55.4,58.7,54.0,51.7,61.4,62.9,55.3,55.3,56.8,53.0,56.0,3.92,0,0,"2.40
"
62.7,61.1,53.5,53.5,57.3,49.2,57.1,52.5,55.6,58.1,59.7,52.8,58.8,54.1,52.8,56.4,42.9,55.7,51.3,54.4,49.9,54.1,45.1,55.7,47.5,56.1,59.5,48.5,52.9,55.2,60.3,61.4,52.3,47.9,53.8,52.2,57.9,54.4,58.8,54.0,51.7,60.8,62.8,55.3,55.3,56.8,53.4,56.3,3.90,0,0,"2.40
"
62.9,61.3,53.3,53.6,56.8,49.3,57.6,52.0,55.2,58.6,59.2,53.2,58.3,54.2,52.2,56.1,42.9,55.7,51.1,54.2,50.3,53.6,45.3,55.6,47.3,56.2,59.4,48.6,52.4,55.3,60.6,61.7,52.2,47.6,54.4,52.0,58.1,54.5,58.2,54.0,52.3,60.7,63.3,56.1,55.2,56.9,53.5,56.6,3.85,0,0,"2.40
"
