62.4,59.2,51.2,55.7,57.5,48.6,58.7,50.6,53.8,57.8,58.9,54.1,55.2,55.2,53.8,56.2,41.1,50.3,51.1,52.7,47.4,55.1,44.9,52.6,46.5,54.7,59.6,47.0,53.8,55.3,64.1,57.7,52.2,47.4,51.3,53.2,59.4,56.9,55.9,55.4,54.1,60.4,61.8,56.0,55.7,57.0,53.0,60.1,0.50,0,0,"0.80
62.6,61.1,53.2,53.9,57.0,49.8,58.0,51.7,55.5,58.5,59.0,52.8,58.7,54.2,52.3,56.3,43.3,55.6,51.1,54.5,50.2,54.0,45.1,56.0,46.9,56.2,59.7,49.0,52.3,55.6,60.5,61.4,52.0,47.7,54.5,51.9,58.3,54.6,57.6,54.2,52.1,61.1,63.6,56.4,54.4,56.7,53.2,57.0,3.90,0,0,"2.40
"
62.6,61.4,53.9,53.9,57.3,50.0,58.2,51.8,55.6,58.2,58.7,52.2,59.3,54.0,52.3,56.2,43.1,55.7,50.7,54.4,50.2,54.3,45.2,56.2,46.7,56.0,59.7,48.3,52.6,55.2,60.2,61.2,51.9,47.2,54.6,52.4,58.9,54.8,57.7,54.5,52.5,61.4,63.3,56.5,54.3,56.6,52.7,56.8,3.88,0,0,"2.40
"
62.7,61.1,54.2,53.9,57.4,50.0,57.8,52.0,55.3,58.0,59.1,51.8,59.2,54.2,52.2,56.4,42.4,55.6,50.6,53.8,50.2,54.3,45.2,56.3,47.1,56.0,59.4,48.8,52.7,55.0,60.5,61.1,51.7,47.2,54.1,52.5,58.4,55.2,57.9,55.1,53.0,61.1,63.4,56.2,54.3,56.5,52.9,56.7,3.83,0,0,"2.40
"
63.1,61.1,54.0,53.4,57.4,49.7,57.7,51.6,55.6,58.2,59.2,51.5,59.7,54.0,51.7,56.1,42.5,55.6,50.5,54.0,50.1,54.7,45.1,55.9,47.3,55.8,59.2,49.0,52.4,54.8,60.9,61.1,51.1,47.5,54.1,52.9,58.3,55.3,57.9,54.4,52.8,60.8,63.2,55.9,54.2,56.4,53.6,56.6,3.90,0,0,"2.40
"
62.4,60.6,53.7,53.2,57.3,49.4,57.6,52.0,55.7,58.0,59.0,52.1,59.7,53.8,51.7,56.4,42.6,55.5,50.1,54.5,50.4,54.6,44.6,55.6,47.2,55.9,59.2,48.5,52.3,54.8,61.1,61.3,51.3,47.2,53.9,52.9,58.5,55.4,57.6,53.8,53.0,60.8,63.2,56.2,54.3,56.2,54.2,56.1,3.93,0,0,"2.40
"
62.3,60.7,53.6,53.6,57.3,49.5,58.1,51.5,55.6,57.8,59.0,51.9,60.0,53.8,51.6,56.2,42.6,55.6,49.7,54.4,51.4,54.3,44.4,55.7,47.5,56.0,59.5,49.1,52.4,55.2,61.1,61.6,51.9,47.4,53.8,53.3,58.2,55.0,57.8,54.0,53.0,61.0,63.5,56.2,54.5,56.8,54.1,55.8,3.85,0,0,"2.40
"
62.8,60.9,53.0,53.0,57.5,49.1,57.8,51.9,55.6,58.4,58.7,51.9,60.1,53.7,52.0,56.8,42.4,55.0,49.6,54.9,51.1,54.1,43.8,55.2,47.3,56.2,59.4,48.4,52.4,55.2,61.2,61.8,52.1,47.8,53.0,52.7,58.5,55.0,57.9,53.8,52.5,61.3,62.9,56.3,54.2,57.3,54.3,55.5,3.84,0,0,"2.40
"
62.8,61.2,52.3,53.2,57.3,48.9,57.8,52.1,55.4,58.0,58.6,51.9,59.6,54.1,52.0,57.2,42.1,54.5,49.7,55.2,51.3,54.3,43.7,55.0,47.6,56.0,58.8,48.7,52.1,55.3,60.7,61.7,53.1,48.2,53.5,52.4,58.3,55.0,58.1,54.0,51.9,61.6,62.7,55.8,54.0,57.3,54.6,55.6,3.96,0,0,"2.40
"
62.7,61.0,52.1,52.7,57.6,49.1,57.2,51.4,55.3,57.8,58.6,52.4,59.2,54.2,52.2,57.2,42.0,55.3,49.7,55.3,51.1,54.7,44.4,54.8,48.0,55.7,58.9,49.2,51.6,55.4,60.8,61.6,52.2,48.1,53.2,52.2,58.4,54.5,58.4,54.4,51.6,61.7,62.6,55.3,53.8,57.2,54.8,55.5,3.88,0,0,"2.40
"
62.2,61.4,52.4,53.2,58.0,49.2,57.5,51.0,55.2,58.3,58.5,52.2,59.6,54.2,52.5,56.8,41.8,54.7,49.3,55.1,51.1,54.8,43.8,54.7,47.8,55.9,58.9,48.8,51.8,55.2,60.8,61.5,52.3,48.0,52.9,52.7,58.5,54.4,58.0,54.1,51.3,61.4,62.8,55.4,54.4,58.2,54.3,55.4,3.94,0,0,"2.40
"
62.4,61.3,53.0,53.4,58.1,49.7,57.4,50.9,54.7,58.4,58.8,52.3,59.4,54.0,52.2,56.7,41.7,55.3,49.7,54.9,51.5,54.6,43.5,54.3,47.5,55.9,58.6,48.5,51.7,55.3,60.5,61.4,52.3,48.0,53.2,52.4,58.2,54.4,57.7,53.9,51.1,61.5,63.0,55.4,54.6,57.8,54.3,55.2,3.87,0,0,"2.40
"
62.6,61.3,53.0,53.3,57.8,49.9,57.8,50.7,54.8,58.4,58.8,52.8,59.0,53.8,52.4,56.9,41.6,54.7,49.8,55.3,51.5,54.9,43.6,54.2,48.1,55.9,58.8,48.8,51.9,54.8,60.9,61.0,52.6,48.1,53.2,52.2,58.5,54.5,58.0,54.6,51.6,61.6,63.2,55.6,54.4,57.9,53.9,55.1,3.87,0,0,"2.40
"
62.9,61.0,53.2,53.1,57.8,50.3,58.0,51.1,54.0,58.3,58.7,52.7,59.0,53.4,52.5,57.2,41.3,54.6,49.6,55.1,50.7,54.6,43.7,54.3,48.2,55.6,59.2,48.5,51.8,54.6,60.9,60.8,52.0,48.6,53.2,52.6,58.8,54.9,57.9,54.7,52.2,61.5,63.3,55.4,54.3,58.1,53.3,55.1,3.94,0,0,"2.40
"
62.4,60.5,53.3,53.1,57.9,50.4,58.2,50.9,54.0,58.1,58.6,52.7,58.2,53.3,52.6,57.0,41.6,54.7,50.0,55.1,50.9,55.0,44.2,53.8,47.5,55.7,58.8,48.4,51.8,54.4,60.6,61.2,51.8,49.0,52.8,52.4,59.5,54.6,58.4,54.4,52.6,61.7,63.3,55.0,54.4,57.7,52.9,55.8,3.81,0,0,"2.40
"
62.8,60.6,53.1,52.7,57.9,50.5,57.8,50.3,53.6,57.9,58.1,52.4,58.3,53.6,52.5,57.2,42.3,54.7,49.9,54.9,50.9,54.8,44.5,53.7,47.6,56.6,59.0,48.3,51.2,54.5,61.0,61.0,52.3,48.5,52.7,52.6,60.1,54.8,59.0,54.2,52.9,62.1,63.2,54.8,54.4,58.4,53.4,55.3,3.85,0,0,"2.40
"
63.4,60.3,52.9,53.3,57.9,50.1,57.9,50.7,53.2,57.8,58.4,51.7,58.1,53.3,51.9,57.7,41.4,54.4,50.2,55.2,51.5,55.0,45.1,54.0,47.8,56.6,58.7,48.4,50.8,55.2,60.8,61.0,52.1,48.4,52.4,53.0,60.4,54.8,59.0,54.3,52.9,61.8,63.0,54.8,53.8,57.9,53.5,55.3,3.90,0,0,"2.40
"
63.5,59.8,52.6,52.7,57.7,49.9,58.2,50.9,52.0,58.3,58.4,51.7,58.2,53.1,52.1,57.2,41.9,54.7,50.2,55.2,51.2,54.8,44.9,54.7,47.2,57.2,58.9,48.7,51.0,54.7,60.2,61.3,51.9,48.5,52.8,53.0,60.0,54.2,58.7,54.9,52.6,61.3,62.7,55.0,53.7,58.0,52.9,55.9,3.88,0,0,"2.40
"
63.9,60.3,53.0,52.6,57.6,49.7,58.3,51.3,52.2,58.1,58.0,52.3,58.7,53.2,52.2,57.2,42.2,54.2,50.5,55.2,51.3,55.4,44.3,54.9,47.0,57.3,58.9,48.8,51.2,55.1,59.5,62.1,51.6,47.8,52.5,53.0,60.5,54.2,59.1,55.3,52.8,61.4,62.4,55.4,54.1,57.9,52.8,56.6,3.89,0,0,"2.40
"
63.6,60.4,52.8,53.0,57.0,49.5,58.3,51.1,52.1,58.4,57.6,51.6,59.1,52.7,52.2,57.5,42.0,54.2,50.2,55.1,51.5,55.3,44.4,54.9,47.3,57.6,58.4,48.3,51.3,55.2,59.9,61.6,51.5,48.0,53.1,53.2,61.2,54.5,59.7,55.7,52.5,61.4,61.8,55.0,54.0,58.1,52.8,57.3,4.00,0,0,"2.40
"
64.1,60.0,52.5,53.2,57.0,49.4,57.9,51.2,52.6,58.2,58.2,52.0,59.2,53.1,52.5,57.2,42.5,53.5,50.7,54.4,50.5,54.9,44.2,54.9,47.1,57.2,58.4,48.2,51.3,54.7,59.9,61.7,51.3,47.6,53.9,52.8,60.4,55.7,59.9,55.1,53.4,61.3,62.2,55.6,54.2,57.5,52.5,56.8,8.90,0,0,"3.20
"
63.5,59.9,52.3,53.0,57.3,49.6,57.8,51.0,52.7,58.8,58.7,51.8,58.4,53.2,52.9,57.2,42.9,53.3,50.6,53.4,50.1,54.8,44.3,54.8,47.1,57.3,58.3,48.4,51.4,54.4,59.6,61.4,51.4,47.4,54.3,52.3,60.0,55.8,59.4,55.3,53.4,61.6,62.3,56.5,54.2,57.3,52.6,55.6,8.98,0,0,"3.20
"
63.2,59.7,52.1,53.3,57.1,50.0,57.8,51.0,52.4,59.0,58.1,52.2,58.5,54.0,53.1,56.8,43.6,53.4,50.5,53.0,50.1,55.0,44.1,54.5,46.9,56.8,58.6,48.3,51.7,53.5,60.0,61.3,51.3,47.1,54.7,52.3,59.6,56.6,59.7,54.5,53.5,61.0,62.9,56.9,54.5,57.2,53.0,56.4,8.94,0,0,"3.20
"
63.3,59.8,51.5,53.6,57.1,50.4,57.5,50.7,52.3,59.2,58.2,52.1,58.6,54.0,53.1,56.5,43.5,53.3,50.9,52.1,49.4,54.6,43.7,53.6,47.1,56.8,59.0,47.8,51.7,53.3,59.8,61.3,51.3,46.6,55.3,51.7,59.2,57.4,59.2,54.3,53.5,62.0,63.3,57.3,54.1,56.5,53.5,56.8,8.81,0,0,"3.20
"
63.0,60.1,51.8,53.5,57.3,50.1,57.1,50.6,52.6,59.0,58.3,52.1,58.8,53.9,53.1,56.8,43.8,52.9,50.4,51.8,48.7,54.2,44.3,53.6,47.2,56.5,58.2,47.6,51.6,52.9,59.9,60.7,51.7,46.2,55.1,52.1,59.0,57.6,59.4,54.4,52.6,61.5,62.2,57.6,54.4,56.8,53.4,57.5,8.75,0,0,"3.20
"
63.1,59.8,51.2,53.7,57.2,49.9,56.4,50.5,52.3,58.8,58.5,52.3,58.0,54.7,53.2,57.1,44.0,52.3,50.2,51.3,49.1,54.0,44.2,53.4,47.5,56.4,58.0,47.2,51.3,52.2,60.1,60.4,51.9,45.7,54.9,51.3,59.0,57.7,59.5,54.2,52.5,61.7,62.7,57.5,55.0,56.8,52.5,57.6,8.77,0,0,"3.20
"
63.3,60.0,51.6,54.0,57.5,49.6,56.0,51.1,52.0,59.0,57.7,52.4,58.2,55.1,53.5,57.3,43.8,51.9,50.2,51.6,48.6,54.3,44.9,53.5,47.8,56.5,57.5,47.5,51.8,52.2,60.4,59.9,51.9,45.0,55.2,50.9,58.8,58.1,59.4,54.0,52.6,61.8,62.7,57.7,55.2,56.8,53.4,57.7,8.75,0,0,"3.20
"
63.2,59.7,50.7,53.5,57.3,49.7,56.0,51.0,51.6,59.0,58.4,52.7,58.3,55.4,54.4,57.1,43.5,51.1,50.1,52.0,48.1,53.8,44.7,53.1,47.7,56.6,57.2,47.6,51.8,52.5,60.5,60.4,51.6,45.2,55.5,50.9,59.7,57.9,59.0,53.6,52.7,61.5,62.6,57.3,55.3,56.7,53.2,57.0,8.73,0,0,"3.20
"
63.2,59.9,50.1,53.6,57.4,50.2,55.7,51.2,52.0,58.7,58.2,52.5,58.3,55.5,54.7,56.6,43.4,51.4,49.8,51.8,48.1,53.6,45.4,53.2,47.5,56.8,57.2,47.6,51.8,52.1,60.7,59.8,51.9,44.8,55.3,50.9,60.4,57.9,59.0,53.5,52.7,60.6,62.0,57.1,55.4,56.6,53.3,57.4,8.68,0,0,"3.20
"
63.0,59.7,50.2,53.6,57.7,50.2,55.4,50.8,51.5,59.2,58.5,53.6,58.4,55.3,54.6,56.1,42.8,51.8,50.0,52.0,48.1,52.9,45.4,53.2,47.3,57.0,57.7,48.0,51.5,52.6,60.4,59.9,51.2,45.2,54.4,50.8,60.8,57.8,58.7,53.9,52.6,60.8,62.5,57.2,55.3,56.3,53.3,56.6,8.62,0,0,"3.20
"
63.0,59.6,50.4,53.2,57.7,50.3,55.5,51.0,51.9,59.5,58.1,53.4,57.8,55.4,54.6,55.8,42.7,52.2,50.1,51.7,47.9,52.9,45.6,53.0,47.4,57.2,57.7,47.9,51.8,52.6,60.0,59.9,51.5,45.3,54.8,50.8,60.9,57.3,57.9,54.8,53.7,60.7,63.4,57.3,55.1,56.8,53.2,55.9,8.61,0,0,"3.20
"
62.8,59.5,50.3,53.3,57.6,49.9,55.7,51.2,52.1,58.9,58.2,53.1,58.2,55.3,54.7,55.5,42.1,52.2,49.8,51.6,47.6,52.2,45.7,52.5,47.2,57.8,57.8,47.7,51.6,52.9,60.2,60.6,50.9,45.4,54.9,50.8,61.1,57.1,58.1,55.3,53.4,60.6,63.5,56.5,55.6,56.5,52.5,55.1,8.59,0,0,"3.20
"
62.5,59.8,50.7,53.1,57.0,49.8,55.3,51.2,52.8,58.9,58.4,53.1,58.1,55.6,54.9,55.9,42.2,52.3,50.2,51.8,47.3,52.0,45.7,51.9,47.0,57.2,57.8,48.1,52.2,52.7,60.0,60.3,50.9,45.7,54.9,51.4,60.9,57.2,57.6,55.4,53.3,60.3,63.6,56.5,55.8,56.2,52.9,54.7,8.60,0,0,"3.20
"
62.8,59.8,50.5,52.4,57.0,49.8,55.4,51.5,53.1,58.6,58.3,53.4,58.5,55.2,54.8,55.9,41.9,52.1,49.8,51.8,47.3,52.0,46.1,52.3,46.6,57.5,57.3,48.1,52.2,52.9,60.2,59.8,51.3,45.8,55.1,51.6,61.1,56.9,57.6,55.5,53.4,60.6,62.8,56.6,55.7,56.0,52.6,54.9,8.54,0,0,"3.20
"
62.6,60.0,49.7,52.7,56.7,49.2,55.5,51.1,53.1,58.9,58.9,53.2,58.2,54.8,54.6,55.6,41.1,52.2,49.8,51.2,47.1,52.2,46.6,52.5,46.5,57.1,57.6,48.1,52.0,53.4,60.3,59.6,50.7,45.6,55.2,51.5,61.2,56.6,57.2,55.1,53.7,60.8,62.7,56.4,55.7,56.2,52.5,55.4,8.51,0,0,"3.20
"
62.7,60.2,50.1,52.9,56.6,49.2,55.1,51.5,53.3,58.9,58.9,53.5,58.0,54.5,54.9,55.3,40.5,52.4,49.9,51.5,47.7,52.0,47.0,52.8,46.6,57.9,57.7,47.7,52.6,53.9,59.9,59.9,51.4,46.0,54.9,51.8,61.2,56.3,56.8,55.8,53.7,60.7,62.6,55.8,56.0,56.0,51.6,55.5,8.44,0,0,"3.20
"
62.6,60.1,49.9,52.9,56.6,49.6,54.7,51.3,53.4,59.2,59.3,53.4,57.8,54.6,54.6,55.3,40.3,52.8,49.7,51.4,47.8,51.5,47.5,52.7,46.2,57.6,57.4,47.8,52.4,54.1,60.6,59.5,51.9,45.7,54.9,51.8,61.5,56.1,57.7,55.8,53.5,60.4,62.7,55.8,56.5,56.5,51.2,55.6,8.47,0,0,"3.20
"
62.5,60.1,50.1,53.4,57.4,50.0,55.4,51.4,52.7,59.2,59.6,53.5,57.5,55.2,54.1,55.9,40.4,53.2,50.1,51.5,47.8,51.1,47.8,52.7,45.8,57.5,57.7,48.3,52.0,53.9,60.3,60.1,51.7,45.7,54.2,51.8,62.4,55.9,57.7,55.8,52.7,60.5,62.7,55.7,56.6,56.1,51.3,55.8,8.58,0,0,"3.20
"
62.7,60.6,50.4,53.5,57.6,50.0,55.5,50.8,52.7,59.3,60.0,53.1,57.8,55.1,54.6,56.7,40.8,53.3,50.2,51.6,48.0,50.9,47.3,53.6,46.2,57.9,57.7,48.6,52.0,53.6,60.8,60.3,51.9,45.4,54.5,51.9,62.2,56.4,57.5,55.7,53.3,60.3,62.9,55.6,56.3,55.4,51.2,56.5,8.43,0,0,"3.20
"
62.9,60.8,50.2,53.1,57.5,50.8,55.5,50.9,52.8,59.1,60.1,53.2,57.8,54.9,54.5,56.3,40.0,53.4,49.7,52.0,47.8,51.2,46.9,53.7,45.7,57.9,58.3,48.0,52.0,53.3,60.1,60.2,51.9,46.0,54.4,52.1,62.3,56.7,57.0,55.2,52.7,59.9,62.9,55.6,55.7,55.0,51.2,56.1,8.42,0,0,"3.20
"
63.3,60.5,50.6,52.8,57.9,51.2,55.5,50.9,52.3,58.8,59.8,53.2,57.7,55.3,54.4,56.1,40.4,53.2,48.9,52.0,47.4,50.9,46.4,53.9,45.7,58.1,58.4,48.3,51.5,53.4,59.8,59.7,52.1,46.4,54.9,52.5,62.4,56.6,57.2,55.4,52.8,59.7,62.6,55.7,56.0,55.0,51.0,56.1,8.53,0,0,"3.20
"
63.4,60.8,50.7,52.8,58.1,51.2,55.5,51.6,52.2,59.1,59.7,52.7,57.9,55.2,54.2,55.9,40.0,52.5,48.6,51.7,47.8,51.1,46.7,53.6,46.1,58.2,58.2,48.6,51.2,53.5,59.5,59.9,52.3,46.6,54.6,52.8,62.9,56.8,57.5,55.1,53.3,59.9,62.3,55.8,56.1,54.8,51.7,55.6,8.41,0,0,"3.20
"
62.8,60.8,50.4,53.2,57.9,51.5,55.7,51.8,52.7,59.3,59.2,52.9,57.9,55.5,53.7,55.9,39.0,52.6,48.5,51.7,48.2,51.2,46.7,54.0,46.1,57.5,57.5,49.2,51.9,53.8,59.2,59.8,51.9,46.9,54.3,52.3,62.4,56.8,57.6,55.1,53.6,59.6,63.0,55.5,56.1,54.7,51.1,56.1,8.48,0,0,"3.20
"
63.2,60.7,50.5,53.0,57.6,51.6,55.8,52.2,52.6,59.2,59.2,53.4,57.9,54.9,54.2,56.3,39.8,52.5,48.9,51.8,48.1,50.5,47.4,54.0,45.9,57.5,57.4,48.6,51.7,53.5,59.2,59.8,51.9,46.6,54.9,52.6,63.3,57.0,57.8,54.9,53.3,59.7,63.1,55.7,56.6,54.9,50.7,56.5,8.44,0,0,"3.20
"
63.2,61.2,50.9,53.1,57.7,52.0,55.8,51.8,52.2,58.9,59.8,53.2,57.9,54.8,54.7,55.9,39.8,52.9,48.9,51.5,48.0,50.4,47.2,53.5,46.2,56.7,57.3,48.9,52.1,54.2,59.0,59.8,52.1,46.6,55.3,52.8,63.8,56.9,57.4,54.9,53.9,60.1,63.4,55.3,57.3,55.4,50.9,56.7,8.37,0,0,"3.20
"
63.1,61.7,51.3,53.0,58.1,52.6,55.8,51.8,52.0,58.5,59.8,52.8,57.5,54.2,54.7,55.6,40.0,52.4,48.9,51.9,48.8,50.4,47.0,53.6,45.7,56.8,57.3,48.9,51.6,54.0,59.0,59.7,51.9,46.7,55.1,53.4,63.5,57.2,57.6,55.1,53.8,60.4,63.0,55.4,56.8,55.5,51.6,56.9,8.34,0,0,"3.20
"
63.4,61.4,50.9,52.6,58.1,52.9,56.5,52.0,52.3,59.3,59.7,53.0,57.7,55.3,54.3,55.6,39.9,52.2,48.6,51.9,49.0,51.0,47.0,53.6,45.4,56.5,57.7,48.4,52.0,54.2,59.8,60.2,52.3,47.6,55.4,53.0,63.1,57.3,57.4,55.6,54.1,59.8,63.5,55.7,56.3,55.3,52.2,56.8,8.35,0,0,"3.20
"
63.7,61.2,50.7,52.7,58.2,52.6,56.8,52.2,52.3,59.1,59.8,52.8,57.6,55.4,54.6,55.7,40.1,52.5,48.5,52.4,49.0,50.5,46.8,53.5,45.5,56.7,58.3,48.0,51.5,54.3,59.5,60.0,52.0,47.1,56.1,52.5,63.7,57.3,57.3,55.3,54.0,60.4,63.8,55.5,56.3,55.7,52.3,56.8,8.34,0,0,"3.20
"
63.8,61.1,51.1,53.1,58.5,52.8,56.8,51.5,52.2,59.4,60.0,53.2,57.7,55.5,54.5,55.4,40.5,52.6,48.3,52.9,48.7,50.6,47.0,53.8,45.8,56.3,58.4,48.0,51.7,54.1,59.6,59.9,52.2,47.5,55.8,52.2,63.8,57.2,57.1,55.3,54.1,60.3,62.8,55.1,56.0,56.1,52.3,56.7,8.35,0,0,"3.20
"
64.0,60.8,51.9,52.7,58.3,52.8,56.3,51.9,52.2,59.2,59.6,53.5,57.9,55.9,53.9,55.5,41.0,52.6,48.1,52.5,48.2,50.3,47.5,53.6,45.0,56.1,59.2,47.8,52.0,53.8,60.0,59.7,51.7,47.7,55.5,52.0,64.0,57.0,56.9,55.4,54.4,60.4,62.3,55.3,55.9,55.6,51.9,56.6,8.27,0,0,"3.20
"
64.3,60.7,52.3,52.6,58.2,52.5,56.6,51.6,51.6,58.8,59.9,52.8,57.6,55.8,53.7,55.4,41.3,52.7,48.0,53.0,48.2,49.9,47.3,53.4,44.6,56.2,59.6,47.2,52.3,54.0,60.3,59.8,51.1,48.3,55.6,51.9,63.8,57.4,56.7,55.3,54.0,60.3,62.5,55.2,56.2,55.7,51.4,57.0,8.32,0,0,"3.20
"
63.9,60.5,52.1,52.7,58.7,52.3,57.0,50.8,51.7,58.5,60.6,52.6,57.3,55.8,53.8,55.7,41.9,52.6,48.0,52.8,48.0,50.1,46.7,53.1,44.4,56.2,59.4,47.3,52.6,54.0,60.1,59.6,51.4,47.9,55.0,52.0,63.7,57.3,57.0,55.4,54.0,60.8,62.0,55.4,55.5,55.5,51.3,56.8,8.40,0,0,"3.20
"
