62.4,59.2,51.2,55.7,57.5,48.6,58.7,50.6,53.8,57.8,58.9,54.1,55.2,55.2,53.8,56.2,41.1,50.3,51.1,52.7,47.4,55.1,44.9,52.6,46.5,54.7,59.6,47.0,53.8,55.3,64.1,57.7,52.2,47.4,51.3,53.2,59.4,56.9,55.9,55.4,54.1,60.4,61.8,56.0,55.7,57.0,53.0,60.1,0.50,0,0,"0.80
64.1,60.6,51.9,52.7,58.4,52.2,57.3,51.2,51.3,58.8,61.3,52.5,57.3,55.3,54.8,55.7,42.3,52.7,47.9,53.0,47.5,51.1,46.8,53.8,44.5,56.6,59.5,47.3,52.6,53.3,59.6,59.4,51.8,48.1,54.6,52.2,63.7,57.4,56.1,54.9,53.7,60.7,62.5,55.3,55.1,55.1,51.4,56.3,8.29,0,0,"3.20
"
64.4,60.5,52.6,52.9,58.2,52.5,57.5,51.3,51.7,59.0,61.1,52.4,57.4,55.3,55.2,55.5,42.2,52.4,48.6,52.8,47.2,51.7,46.5,53.5,44.4,56.9,59.6,47.9,52.4,52.9,59.8,59.6,51.8,47.7,54.9,52.3,63.4,57.0,55.9,54.6,53.4,60.2,62.6,55.2,55.4,55.3,52.0,55.8,8.17,0,0,"3.20
"
64.0,60.8,52.1,52.8,58.1,53.1,57.2,50.6,51.8,58.3,60.9,52.5,57.2,55.4,55.2,55.2,42.3,52.8,48.8,52.7,46.9,51.9,46.4,53.4,44.7,56.7,59.3,47.7,52.6,53.1,59.0,59.7,52.0,47.9,53.9,52.8,63.9,57.0,56.5,54.3,53.7,60.3,62.7,55.2,55.3,55.1,51.9,55.8,8.29,0,0,"3.20
"
64.0,60.8,52.0,53.0,58.3,52.4,57.3,50.5,52.3,58.6,60.2,52.1,57.0,55.0,55.0,55.0,42.6,52.2,48.8,52.7,46.7,52.5,46.8,53.3,45.4,56.3,59.4,47.8,52.5,53.3,59.0,59.7,51.9,47.9,53.7,53.2,63.2,57.7,56.4,53.7,53.9,60.8,62.4,55.0,55.5,55.4,52.1,55.5,8.31,0,0,"3.20
"
63.3,60.8,52.3,53.0,58.2,52.5,58.0,51.1,52.8,58.7,60.0,52.6,57.1,54.5,54.6,55.0,42.7,51.8,48.9,52.6,46.9,52.2,47.0,53.6,45.3,56.6,59.7,48.0,52.4,53.0,59.0,59.6,51.2,48.3,53.3,53.0,62.7,57.1,56.0,54.0,53.4,60.3,62.2,55.2,55.7,56.2,52.2,55.9,8.26,0,0,"3.20
"
63.3,60.5,52.2,52.5,58.2,52.6,57.3,50.4,52.8,58.9,60.4,52.7,58.3,54.8,54.9,55.3,42.4,52.7,48.5,52.8,46.8,52.2,47.0,53.5,45.3,56.1,59.9,48.5,52.7,53.4,59.2,59.4,51.4,47.9,53.7,53.6,62.4,56.9,55.8,54.3,53.2,60.3,62.5,55.1,55.4,56.0,52.2,56.1,8.33,0,0,"3.20
"
63.7,60.4,52.4,52.1,58.0,52.2,57.2,50.8,53.2,59.1,60.1,52.5,58.4,54.5,55.1,55.1,42.3,52.4,48.5,53.0,46.6,52.8,46.9,53.3,45.6,55.9,59.6,48.7,52.3,53.0,59.0,59.3,51.1,48.3,53.3,53.5,62.5,57.2,55.7,54.4,54.0,60.4,61.7,55.1,54.7,55.6,52.3,56.1,8.28,0,0,"3.20
"
63.6,60.9,52.1,52.2,57.7,52.1,57.4,50.7,53.1,59.7,60.4,52.3,59.0,54.4,55.0,54.9,41.8,52.8,49.0,52.5,47.0,53.0,47.0,53.2,45.8,55.6,59.5,48.8,52.4,52.5,59.7,59.4,51.9,48.2,52.7,53.6,62.4,57.5,55.4,54.3,53.8,60.7,61.8,55.3,54.9,56.5,52.4,56.6,8.30,0,0,"3.20
"
63.5,60.7,52.6,52.4,57.9,52.3,57.1,50.4,52.8,59.3,59.9,52.7,58.7,54.5,54.9,55.1,42.0,52.7,49.2,52.8,47.2,53.2,46.2,53.2,46.2,56.4,59.9,48.5,53.1,52.2,59.7,59.2,51.6,48.7,52.9,53.3,62.2,57.8,55.2,54.0,53.7,60.2,61.5,55.2,55.1,56.9,52.0,56.1,8.23,0,0,"3.20
"
63.8,60.3,52.5,52.1,57.9,51.7,57.6,50.8,51.8,59.2,59.9,53.0,57.9,54.9,54.4,54.9,42.7,53.1,48.8,52.5,48.2,53.3,47.0,53.0,45.8,56.0,59.6,47.9,53.3,53.0,60.4,59.1,51.8,48.6,52.0,52.9,62.0,57.8,55.0,53.8,53.2,60.5,61.1,54.4,55.7,56.9,51.9,56.8,15.47,0,0,"4.00
"
63.3,60.2,52.6,52.8,57.6,51.8,57.8,50.9,51.7,59.2,59.9,53.6,57.2,54.8,54.2,54.8,43.4,53.2,49.0,52.7,48.5,53.3,47.2,53.0,45.5,55.1,59.3,47.3,53.1,53.2,60.7,58.8,51.5,48.5,52.5,52.5,62.2,57.3,55.8,53.3,53.0,59.8,61.4,54.0,56.3,56.0,52.5,56.8,15.32,0,0,"4.00
"
63.4,59.7,52.3,53.1,57.3,51.5,58.5,51.1,51.7,59.0,59.9,54.2,57.5,55.1,54.0,54.3,43.3,53.4,49.7,53.3,49.1,54.4,46.6,52.5,45.6,54.9,58.9,46.7,53.6,52.8,61.1,58.2,52.3,48.1,52.6,51.7,62.1,57.1,56.2,53.3,52.9,60.3,62.0,53.8,55.7,56.3,52.1,56.7,15.21,0,0,"4.00
"
63.2,59.2,51.8,54.1,57.6,52.1,58.6,50.9,52.1,59.5,60.1,54.7,57.4,55.6,53.6,54.6,43.6,52.5,49.7,53.1,49.4,55.2,47.5,52.4,44.8,55.3,58.9,46.9,54.0,52.4,61.7,57.8,52.2,48.4,52.5,52.6,61.6,57.3,56.1,54.2,53.5,60.3,61.8,54.2,56.6,55.9,52.1,57.4,14.94,0,0,"4.00
"
63.5,59.0,51.8,53.8,58.0,51.6,58.7,51.4,52.4,59.2,59.8,54.4,57.7,55.8,53.7,54.7,43.8,51.9,50.3,53.7,49.3,56.3,47.8,52.5,44.9,55.9,59.3,47.3,54.3,51.8,62.1,57.5,52.2,48.7,52.1,52.8,61.2,57.6,56.6,54.4,53.8,60.2,61.7,54.0,56.0,56.4,52.3,57.8,14.90,0,0,"4.00
"
63.1,59.2,51.3,54.1,58.2,51.6,58.2,51.0,52.7,58.9,59.8,54.8,57.4,55.7,54.2,54.4,43.5,52.2,49.7,54.9,49.1,56.1,47.8,52.4,45.2,55.4,59.4,47.7,55.1,52.0,61.9,57.6,52.0,48.7,51.4,52.9,60.6,57.8,57.4,54.5,54.2,60.0,61.6,55.3,56.3,56.2,52.0,57.7,14.88,0,0,"4.00
"
62.7,59.5,51.1,54.1,58.3,51.2,58.0,50.5,52.2,58.9,59.8,54.8,57.5,55.7,54.0,54.7,43.6,52.0,49.6,54.6,48.9,56.1,47.3,52.4,45.0,55.4,59.5,47.3,55.2,52.2,61.8,57.5,52.0,48.3,51.5,52.9,60.2,57.2,56.8,54.4,54.0,59.7,61.6,55.4,56.0,56.5,52.4,57.9,14.82,0,0,"4.00
"
62.6,59.6,51.4,54.4,58.1,50.7,58.5,50.6,52.2,58.6,59.7,54.7,57.9,55.8,54.4,54.2,43.2,51.5,49.5,53.8,49.4,56.4,47.0,52.0,45.2,55.5,59.8,47.6,54.5,52.1,61.8,57.7,52.0,48.2,51.7,53.1,59.5,57.6,56.7,54.5,54.0,59.9,62.0,56.5,56.1,56.4,52.3,57.9,14.70,0,0,"4.00
"
62.2,59.1,51.2,54.0,58.7,50.6,58.4,51.2,52.2,58.3,60.1,54.6,57.6,55.2,54.6,53.7,43.6,51.4,49.6,53.5,49.4,56.3,47.0,52.1,45.6,55.2,59.5,47.8,54.3,52.4,61.8,58.3,51.8,47.8,51.3,53.1,59.1,57.9,56.6,54.7,54.3,59.4,61.9,56.6,56.4,56.2,52.1,57.8,14.66,0,0,"4.00
"
62.3,59.0,51.5,54.4,58.6,50.8,58.2,51.1,52.3,58.1,59.7,54.8,57.5,55.3,55.5,53.6,43.7,52.2,49.8,53.8,49.3,56.8,47.6,52.4,45.7,54.5,59.9,47.8,54.4,52.2,62.0,58.9,51.7,48.4,51.6,52.7,59.1,58.1,56.1,54.5,54.4,59.3,62.2,56.2,56.5,56.5,51.6,58.0,14.65,0,0,"4.00
"
62.6,59.0,50.9,54.3,58.0,51.5,57.8,51.3,52.3,57.6,59.8,55.0,57.9,55.4,55.4,53.5,43.6,52.2,50.7,54.0,48.9,56.5,48.2,52.5,46.6,54.3,59.9,48.0,54.8,52.3,62.2,58.3,51.4,48.5,51.5,52.9,59.4,58.4,56.3,54.0,54.2,59.3,61.8,55.3,56.9,57.1,51.3,57.5,14.50,0,0,"4.00
"
62.8,59.1,51.1,53.9,58.5,51.9,57.9,50.9,52.7,57.5,59.8,55.3,58.3,55.5,55.7,53.7,44.0,52.6,51.6,54.7,49.4,55.9,48.7,52.8,47.0,54.1,60.1,48.2,54.9,52.3,62.2,58.2,50.7,49.1,51.1,52.6,59.5,58.3,56.6,53.9,53.5,59.2,61.7,55.8,57.1,56.7,51.4,57.9,14.47,0,0,"4.00
"
62.2,58.9,51.4,53.9,58.6,51.9,57.7,50.7,52.3,57.6,59.3,54.8,58.2,55.4,56.1,53.8,43.8,52.4,52.3,54.4,49.5,56.1,49.1,52.3,47.5,53.5,60.4,48.0,54.7,52.6,61.8,58.0,51.1,49.1,51.0,52.5,59.4,57.9,56.8,53.6,53.4,59.5,61.4,56.0,56.8,56.9,51.2,58.1,14.46,0,0,"4.00
"
62.3,59.0,51.8,53.9,58.7,52.1,57.3,50.6,52.9,58.1,59.0,55.3,58.4,55.5,55.9,53.8,44.0,52.6,52.4,54.3,49.9,55.9,49.2,52.9,47.2,54.0,60.2,48.2,54.8,52.3,61.8,57.7,50.9,48.9,51.2,51.9,59.3,58.3,57.3,54.3,53.5,59.6,61.5,55.8,57.0,56.9,51.5,57.6,14.34,0,0,"4.00
"
62.6,59.1,51.5,53.9,58.7,51.4,57.7,50.4,52.1,57.6,58.6,55.4,58.5,55.4,55.8,54.0,43.8,52.9,52.9,54.6,49.9,56.2,49.0,53.4,46.4,54.3,60.1,48.5,54.6,52.8,61.4,57.9,50.9,48.6,51.3,51.9,59.1,58.7,57.1,54.6,53.6,59.2,61.3,55.8,57.0,57.6,51.4,57.3,14.43,0,0,"4.00
"
62.8,58.8,52.1,54.3,58.4,50.7,57.9,50.8,52.1,57.2,58.7,55.2,58.1,55.4,55.1,53.8,43.7,53.1,53.4,54.8,50.0,55.9,48.8,53.2,46.1,54.4,60.1,48.6,54.2,53.5,60.8,57.9,51.3,48.3,51.3,52.1,58.9,58.6,57.6,55.0,53.3,59.1,60.7,56.0,57.3,57.9,51.7,57.4,14.33,0,0,"4.00
"
62.7,58.5,51.6,54.6,58.7,50.1,58.1,50.5,51.9,57.8,59.1,55.2,57.7,55.0,55.4,54.0,43.8,53.0,53.5,54.4,50.0,55.7,49.0,52.8,46.8,54.7,60.1,49.0,54.8,53.7,60.7,57.9,51.2,48.8,50.9,51.9,58.8,58.7,57.8,55.3,53.4,60.0,60.9,56.2,56.9,57.7,51.9,57.0,14.23,0,0,"4.00
"
63.1,58.7,51.0,55.0,58.4,49.7,58.4,51.1,51.9,58.7,57.9,55.1,57.6,55.0,55.2,54.5,43.6,52.7,53.6,54.5,49.8,56.1,48.9,52.5,46.8,54.7,59.9,49.5,54.5,53.9,60.2,57.8,50.8,48.8,50.6,52.4,58.8,58.4,57.9,55.6,53.5,60.3,61.4,55.5,56.6,57.9,51.4,56.9,14.29,0,0,"4.00
"
62.9,58.9,50.9,55.0,58.2,50.1,58.5,51.1,51.3,57.7,58.3,55.1,57.0,55.0,55.6,54.8,43.2,52.6,52.6,53.9,49.9,54.9,48.5,53.0,46.9,55.0,59.7,48.9,54.5,53.5,60.8,57.2,50.2,48.3,51.7,52.7,58.9,59.0,56.7,56.5,54.0,60.5,61.6,55.3,57.1,58.8,51.9,56.9,14.20,0,0,"4.00
"
62.9,58.8,51.0,55.1,58.2,50.3,57.7,51.7,51.6,57.8,58.8,54.7,57.1,55.0,55.0,55.0,43.3,52.2,52.2,53.6,49.8,54.6,48.8,52.8,46.4,55.0,60.1,48.8,54.7,53.7,60.8,56.8,50.2,48.4,52.1,53.6,58.9,59.0,56.9,56.3,54.1,60.1,61.8,55.3,57.1,58.7,52.2,56.9,14.13,0,0,"4.00
"
62.8,58.2,51.4,55.4,58.1,50.4,58.5,51.8,51.0,57.5,59.0,54.6,57.1,55.0,55.7,54.5,43.8,52.0,51.3,54.0,49.5,54.8,48.7,53.4,46.0,55.8,60.4,48.6,55.3,54.1,60.7,56.7,50.5,49.2,52.2,53.4,58.9,58.7,56.6,56.6,53.8,59.9,61.9,55.2,56.2,57.2,52.5,56.9,14.16,0,0,"4.00
"
62.5,58.8,50.6,54.5,58.5,49.8,58.4,51.8,51.0,57.6,59.3,54.5,57.3,54.5,55.2,54.8,43.7,51.3,50.4,54.0,49.1,54.4,48.5,53.1,45.8,56.0,60.0,48.7,55.4,54.4,60.6,56.6,50.2,49.1,52.7,53.6,59.5,58.4,56.7,56.1,53.8,59.9,62.0,55.7,55.7,57.2,52.4,56.8,14.07,0,0,"4.00
"
62.9,58.8,50.4,53.9,58.5,49.7,58.3,52.2,50.8,57.8,59.4,54.4,57.1,54.2,54.9,55.3,43.5,50.9,50.7,54.1,48.5,54.3,48.8,53.3,45.5,55.8,60.2,48.4,55.2,54.9,60.1,56.1,50.4,49.1,53.3,53.5,59.7,57.2,56.6,56.1,54.0,59.8,62.4,55.7,55.2,57.5,52.0,56.8,14.06,0,0,"4.00
"
63.4,58.7,50.3,54.3,58.1,50.2,58.4,52.7,50.5,58.0,59.4,54.2,56.9,54.2,54.5,55.3,43.5,50.6,51.1,53.8,48.0,54.1,48.8,53.2,44.8,56.0,60.0,48.7,55.3,55.0,60.6,56.3,50.3,49.1,52.9,53.4,59.9,56.8,56.3,56.8,53.7,60.0,62.1,55.9,55.4,57.6,52.4,56.9,14.06,0,0,"4.00
"
63.3,58.7,50.4,54.2,58.1,49.9,58.7,52.7,50.6,58.5,59.1,54.5,56.7,54.7,54.3,55.7,43.4,50.3,50.7,53.7,48.3,54.1,48.7,53.2,44.7,55.5,59.8,49.2,54.6,54.7,61.0,55.9,50.3,48.9,53.2,53.0,60.6,56.5,56.2,57.3,53.2,59.8,62.5,55.8,55.5,57.7,52.6,56.9,14.04,0,0,"4.00
"
63.3,59.3,50.7,54.0,58.2,49.9,58.4,52.9,50.8,58.9,59.3,54.2,57.4,54.5,53.9,55.9,44.2,49.8,50.1,53.2,48.4,54.4,48.9,53.3,44.7,55.8,59.8,49.2,55.2,54.3,61.5,55.6,50.5,49.4,53.0,53.2,61.0,56.9,56.0,57.4,53.5,59.7,62.4,55.7,55.2,57.4,52.2,56.2,14.03,0,0,"4.00
"
63.4,59.2,50.6,54.5,58.0,50.1,58.0,52.9,51.0,58.3,59.4,54.0,57.2,55.0,54.4,55.9,44.1,49.3,50.3,52.5,47.8,54.5,48.3,53.6,45.3,55.8,59.9,48.8,55.5,54.5,61.1,55.7,50.5,49.2,53.4,52.5,61.0,57.1,56.0,57.3,53.1,59.6,62.0,55.5,56.0,57.2,52.2,56.9,14.00,0,0,"4.00
"
63.7,59.5,50.5,54.4,58.2,50.6,58.7,54.3,50.7,58.4,59.2,53.7,57.7,55.6,54.4,55.8,44.3,49.6,50.1,52.8,48.0,54.2,47.9,53.8,45.0,55.3,60.4,48.5,55.2,54.8,61.2,55.4,50.9,49.3,53.0,52.4,60.5,56.6,56.5,57.0,52.8,60.0,61.8,55.8,56.4,57.0,52.5,56.5,13.99,0,0,"4.00
"
63.2,58.9,50.2,55.2,58.7,51.1,58.7,53.7,50.6,58.7,59.1,53.6,56.6,55.2,53.8,55.3,44.7,49.7,49.9,53.1,47.9,54.0,47.2,53.7,45.2,54.4,60.3,48.4,55.7,54.8,60.7,55.6,51.7,48.8,53.0,52.3,60.3,56.1,56.3,57.0,53.1,60.0,62.0,55.8,56.3,56.6,52.4,56.5,13.86,0,0,"4.00
"
63.4,59.1,50.5,55.2,58.7,51.1,58.6,54.1,50.3,58.7,59.3,53.1,56.1,55.8,54.3,54.8,44.8,50.2,50.1,53.9,47.7,53.2,47.2,53.6,45.2,53.9,59.9,48.5,55.2,54.9,61.1,55.5,51.9,48.3,53.0,52.3,60.0,55.8,55.7,57.0,53.1,59.5,62.2,55.9,57.1,56.7,52.7,56.2,13.95,0,0,"4.00
"
63.0,58.9,50.6,55.0,58.1,51.3,58.8,53.9,50.6,59.1,59.6,53.5,55.9,55.9,54.1,54.6,44.1,50.9,50.4,54.0,47.9,52.5,47.5,53.2,45.5,53.6,59.6,48.8,55.2,54.5,61.2,55.6,52.0,48.1,53.1,52.7,60.7,55.8,55.3,56.8,53.4,59.7,62.5,56.0,56.6,56.6,52.9,56.3,13.84,0,0,"4.00
"
62.8,59.3,50.2,55.3,58.1,51.2,59.0,53.4,50.3,59.1,59.5,53.9,55.5,55.7,54.6,54.5,44.1,51.4,50.8,54.1,48.6,52.4,47.7,53.0,45.7,54.0,59.5,49.0,55.2,54.1,60.9,55.8,52.1,48.2,53.6,52.8,60.3,55.9,55.1,56.3,53.5,59.3,62.4,55.5,57.0,56.8,53.6,56.3,13.81,0,0,"4.00
"
63.3,59.6,50.3,55.4,57.9,51.0,59.2,53.4,50.3,59.6,59.7,53.2,55.5,55.6,54.3,53.9,44.1,51.8,50.9,54.6,48.3,51.8,47.6,52.6,46.1,53.6,59.3,49.0,54.6,53.6,61.6,55.7,52.4,48.4,53.5,53.2,59.9,55.4,55.1,56.1,53.9,59.6,62.2,55.6,56.5,56.3,53.6,55.9,13.83,0,0,"4.00
"
63.3,59.3,50.3,55.7,58.1,50.5,59.8,53.6,50.1,59.3,59.6,53.5,56.1,55.8,53.9,54.3,43.9,52.0,51.4,54.5,48.8,51.4,47.7,51.9,46.1,53.7,58.9,48.8,55.0,53.8,61.8,55.9,52.9,48.3,53.4,53.6,60.2,55.8,55.2,56.1,54.3,59.0,61.8,55.7,56.4,56.1,53.4,55.8,13.77,0,0,"4.00
"
63.2,59.6,50.5,55.6,58.4,50.3,60.0,53.9,50.6,58.8,59.7,53.3,56.1,55.9,54.3,54.7,44.1,51.8,51.3,54.3,48.8,51.1,47.6,51.4,46.4,54.4,59.2,49.0,55.2,53.9,62.0,56.3,52.6,48.4,53.9,54.0,60.0,55.2,55.3,56.6,53.9,59.5,62.2,56.6,56.0,56.1,52.6,55.6,13.80,0,0,"4.00
"
62.7,59.8,50.8,55.6,58.7,49.9,60.0,53.9,50.1,59.3,59.7,53.4,55.9,56.4,54.1,54.4,43.9,51.5,51.6,54.7,49.0,51.1,47.5,51.8,46.8,54.0,59.2,48.7,54.8,53.7,61.8,56.1,52.6,48.7,53.5,53.7,60.0,55.1,54.8,56.8,54.1,59.7,61.6,57.3,56.2,56.1,52.9,55.7,13.75,0,0,"4.00
"
62.7,59.7,50.8,55.5,58.1,49.1,60.2,53.7,49.8,59.4,60.1,53.2,56.1,55.7,54.4,54.0,43.9,52.3,52.2,54.8,49.2,51.3,47.6,51.9,47.4,53.8,59.2,47.9,54.7,53.6,61.7,55.7,52.7,48.6,53.8,53.9,60.4,54.8,54.5,56.5,54.2,59.8,62.0,57.6,56.0,56.2,52.6,55.6,13.70,0,0,"4.00
"
63.0,59.6,50.4,55.9,57.9,49.2,59.8,53.4,50.0,59.2,59.8,53.5,55.9,55.7,54.5,54.2,43.4,52.7,52.0,55.3,49.0,51.2,47.5,52.2,47.3,53.9,59.3,48.1,54.2,53.7,61.9,55.8,52.9,49.1,53.5,53.8,60.5,55.3,54.4,56.4,54.4,60.3,61.9,57.8,56.5,56.7,52.8,56.0,13.72,0,0,"4.00
"
62.1,59.1,50.8,56.3,57.6,49.7,59.2,52.9,50.1,59.1,60.0,53.7,55.9,55.1,54.9,53.8,43.5,53.1,52.3,54.9,49.8,50.9,47.9,52.5,47.1,54.2,59.6,48.1,54.4,53.7,61.3,55.3,53.3,48.0,53.9,54.1,60.4,55.6,54.7,56.0,55.0,60.1,62.1,58.0,56.4,56.9,53.8,56.0,13.83,0,0,"4.00
"
61.6,59.0,50.5,55.9,57.5,50.2,59.0,52.9,50.0,59.1,60.0,53.6,55.6,55.4,54.8,54.0,43.9,52.9,52.8,54.4,49.7,50.9,47.9,52.6,46.7,54.4,59.3,48.4,54.0,53.3,61.2,55.8,52.9,48.0,53.4,54.4,60.7,55.7,55.1,56.0,54.5,60.6,62.4,58.0,56.7,56.9,53.5,55.7,13.65,0,0,"4.00
"
61.5,59.5,50.6,55.8,57.4,50.5,58.7,52.6,50.5,59.6,60.3,55.0,56.7,56.5,56.0,55.4,47.0,54.4,54.3,55.7,51.7,52.7,50.3,54.2,49.3,55.6,59.8,50.7,55.3,54.7,61.3,56.8,54.4,50.3,54.9,55.7,60.9,56.7,56.2,57.0,55.7,60.8,62.3,58.7,57.6,57.8,54.9,56.7,20.69,0,0,"4.80
"
61.6,59.9,52.5,56.8,58.2,52.4,59.2,54.1,52.4,60.0,60.6,56.2,57.6,57.4,57.0,56.5,49.5,55.7,55.6,56.7,53.4,54.3,52.2,55.5,51.4,56.7,60.1,52.5,56.4,55.9,61.5,57.7,55.7,52.3,56.0,56.7,61.1,57.6,57.2,57.8,56.8,61.0,62.3,59.2,58.3,58.5,56.1,57.6,26.20,0,0,"5.60
"
